"","Province/State","Country/Region","Lat","Long","Date","Value"
"12677","","Brazil",-14.235,-51.9253,"3/13/20",151
"12678","","Brunei",4.5353,114.7277,"3/13/20",37
"12679","","Bulgaria",42.7339,25.4858,"3/13/20",23
"12680","","Burkina Faso",12.2383,-1.5616,"3/13/20",2
"12681","","Cabo Verde",16.5388,-23.0418,"3/13/20",0
"12682","","Cambodia",11.55,104.9167,"3/13/20",5
"12683","","Cameroon",3.848,11.5021,"3/13/20",2
"12684","Alberta","Canada",53.9333,-116.5765,"3/13/20",29
"12685","British Columbia","Canada",49.2827,-123.1207,"3/13/20",64
"12686","Grand Princess","Canada",37.6489,-122.6655,"3/13/20",2
"12687","Manitoba","Canada",53.7609,-98.8139,"3/13/20",4
"12688","New Brunswick","Canada",46.5653,-66.4619,"3/13/20",1
"12689","Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/13/20",0
"12690","Nova Scotia","Canada",44.682,-63.7443,"3/13/20",0
"12691","Ontario","Canada",51.2538,-85.3232,"3/13/20",74
"12692","Prince Edward Island","Canada",46.5107,-63.4168,"3/13/20",0
"12693","Quebec","Canada",52.9399,-73.5491,"3/13/20",17
"12694","Saskatchewan","Canada",52.9399,-106.4509,"3/13/20",2
"12695","","Central African Republic",6.6111,20.9394,"3/13/20",0
"12696","","Chad",15.4542,18.7322,"3/13/20",0
"12697","","Chile",-35.6751,-71.543,"3/13/20",43
"12698","Anhui","China",31.8257,117.2264,"3/13/20",990
"12699","Beijing","China",40.1824,116.4142,"3/13/20",436
"12700","Chongqing","China",30.0572,107.874,"3/13/20",576
"12701","Fujian","China",26.0789,117.9874,"3/13/20",296
"12702","Gansu","China",37.8099,101.0583,"3/13/20",127
"12703","Guangdong","China",23.3417,113.4244,"3/13/20",1356
"12704","Guangxi","China",23.8298,108.7881,"3/13/20",252
"12705","Guizhou","China",26.8154,106.8748,"3/13/20",146
"12706","Hainan","China",19.1959,109.7453,"3/13/20",168
"12707","Hebei","China",39.549,116.1306,"3/13/20",318
"12708","Heilongjiang","China",47.862,127.7615,"3/13/20",482
"12709","Henan","China",33.882,113.614,"3/13/20",1273
"12710","Hong Kong","China",22.3,114.2,"3/13/20",134
"12711","Hubei","China",30.9756,112.2707,"3/13/20",67786
"12712","Hunan","China",27.6104,111.7088,"3/13/20",1018
"12713","Inner Mongolia","China",44.0935,113.9448,"3/13/20",75
"12714","Jiangsu","China",32.9711,119.455,"3/13/20",631
"12715","Jiangxi","China",27.614,115.7221,"3/13/20",935
"12716","Jilin","China",43.6661,126.1923,"3/13/20",93
"12717","Liaoning","China",41.2956,122.6085,"3/13/20",125
"12718","Macau","China",22.1667,113.55,"3/13/20",10
"12719","Ningxia","China",37.2692,106.1655,"3/13/20",75
"12720","Qinghai","China",35.7452,95.9956,"3/13/20",18
"12721","Shaanxi","China",35.1917,108.8701,"3/13/20",245
"12722","Shandong","China",36.3427,118.1498,"3/13/20",760
"12723","Shanghai","China",31.202,121.4491,"3/13/20",346
"12724","Shanxi","China",37.5777,112.2922,"3/13/20",133
"12725","Sichuan","China",30.6171,102.7103,"3/13/20",539
"12726","Tianjin","China",39.3054,117.323,"3/13/20",136
"12727","Tibet","China",31.6927,88.0924,"3/13/20",1
"12728","Xinjiang","China",41.1129,85.2401,"3/13/20",76
"12729","Yunnan","China",24.974,101.487,"3/13/20",174
"12730","Zhejiang","China",29.1832,120.0934,"3/13/20",1215
"12731","","Colombia",4.5709,-74.2973,"3/13/20",13
"12732","","Congo (Brazzaville)",-4.0383,21.7587,"3/13/20",0
"12733","","Congo (Kinshasa)",-4.0383,21.7587,"3/13/20",2
"12734","","Costa Rica",9.7489,-83.7534,"3/13/20",23
"12735","","Cote d'Ivoire",7.54,-5.5471,"3/13/20",1
"12736","","Croatia",45.1,15.2,"3/13/20",32
"12737","","Diamond Princess",0,0,"3/13/20",706
"12738","","Cuba",22,-80,"3/13/20",4
"12739","","Cyprus",35.1264,33.4299,"3/13/20",14
"12740","","Czechia",49.8175,15.473,"3/13/20",141
"12741","Faroe Islands","Denmark",61.8926,-6.9118,"3/13/20",3
"12742","Greenland","Denmark",71.7069,-42.6043,"3/13/20",0
"12743","","Denmark",56.2639,9.5018,"3/13/20",801
"12744","","Djibouti",11.8251,42.5903,"3/13/20",0
"12745","","Dominican Republic",18.7357,-70.1627,"3/13/20",5
"12746","","Ecuador",-1.8312,-78.1834,"3/13/20",17
"12747","","Egypt",26,30,"3/13/20",80
"12748","","El Salvador",13.7942,-88.8965,"3/13/20",0
"12749","","Equatorial Guinea",1.5,10,"3/13/20",0
"12750","","Eritrea",15.1794,39.7823,"3/13/20",0
"12751","","Estonia",58.5953,25.0136,"3/13/20",79
"12752","","Eswatini",-26.5225,31.4659,"3/13/20",0
"12753","","Ethiopia",9.145,40.4897,"3/13/20",1
"12754","","Fiji",-17.7134,178.065,"3/13/20",0
"12755","","Finland",64,26,"3/13/20",155
"12756","French Guiana","France",3.9339,-53.1258,"3/13/20",5
"12757","French Polynesia","France",-17.6797,149.4068,"3/13/20",3
"12758","Guadeloupe","France",16.25,-61.5833,"3/13/20",1
"12759","Mayotte","France",-12.8275,45.1662,"3/13/20",0
"12760","New Caledonia","France",-20.9043,165.618,"3/13/20",0
"12761","Reunion","France",-21.1351,55.2471,"3/13/20",5
"12762","Saint Barthelemy","France",17.9,-62.8333,"3/13/20",1
"12763","St Martin","France",18.0708,-63.0501,"3/13/20",2
"12764","Martinique","France",14.6415,-61.0242,"3/13/20",3
"12765","","France",46.2276,2.2137,"3/13/20",3661
"12766","","Gabon",-0.8037,11.6094,"3/13/20",0
"12767","","Gambia",13.4432,-15.3101,"3/13/20",0
"12768","","Georgia",42.3154,43.3569,"3/13/20",25
"12769","","Germany",51,9,"3/13/20",3675
"12770","","Ghana",7.9465,-1.0232,"3/13/20",0
"12771","","Greece",39.0742,21.8243,"3/13/20",190
"12772","","Guatemala",15.7835,-90.2308,"3/13/20",0
"12773","","Guinea",9.9456,-9.6966,"3/13/20",1
"12774","","Guyana",5,-58.75,"3/13/20",1
"12775","","Haiti",18.9712,-72.2852,"3/13/20",0
"12776","","Holy See",41.9029,12.4534,"3/13/20",1
"12777","","Honduras",15.2,-86.2419,"3/13/20",2
"12778","","Hungary",47.1625,19.5033,"3/13/20",19
"12779","","Iceland",64.9631,-19.0208,"3/13/20",134
"12780","","India",21,78,"3/13/20",82
"12781","","Indonesia",-0.7893,113.9213,"3/13/20",69
"12782","","Iran",32,53,"3/13/20",11364
"12783","","Iraq",33,44,"3/13/20",101
"12784","","Ireland",53.1424,-7.6921,"3/13/20",90
"12785","","Israel",31,35,"3/13/20",126
"12786","","Italy",43,12,"3/13/20",17660
"12787","","Jamaica",18.1096,-77.2975,"3/13/20",8
"12788","","Japan",36,138,"3/13/20",701
"12789","","Jordan",31.24,36.51,"3/13/20",1
"12790","","Kazakhstan",48.0196,66.9237,"3/13/20",4
"12791","","Kenya",-0.0236,37.9062,"3/13/20",1
"12792","","Korea, South",36,128,"3/13/20",7979
"12793","","Kuwait",29.5,47.75,"3/13/20",80
"12794","","Kyrgyzstan",41.2044,74.7661,"3/13/20",0
"12795","","Latvia",56.8796,24.6032,"3/13/20",17
"12796","","Lebanon",33.8547,35.8623,"3/13/20",77
"12797","","Liberia",6.4281,-9.4295,"3/13/20",0
"12798","","Liechtenstein",47.14,9.55,"3/13/20",1
"12799","","Lithuania",55.1694,23.8813,"3/13/20",6
"12800","","Luxembourg",49.8153,6.1296,"3/13/20",34
"12801","","Madagascar",-18.7669,46.8691,"3/13/20",0
"12802","","Malaysia",2.5,112.5,"3/13/20",197
"12803","","Maldives",3.2028,73.2207,"3/13/20",9
"12804","","Malta",35.9375,14.3754,"3/13/20",12
"12805","","Mauritania",21.0079,10.9408,"3/13/20",0
"12806","","Mauritius",-20.2,57.5,"3/13/20",0
"12807","","Mexico",23.6345,-102.5528,"3/13/20",12
"12808","","Moldova",47.4116,28.3699,"3/13/20",6
"12809","","Monaco",43.7333,7.4167,"3/13/20",2
"12810","","Mongolia",46.8625,103.8467,"3/13/20",1
"12811","","Montenegro",42.5,19.3,"3/13/20",0
"12812","","Morocco",31.7917,-7.0926,"3/13/20",7
"12813","","Namibia",-22.9576,18.4904,"3/13/20",0
"12814","","Nepal",28.1667,84.25,"3/13/20",1
"12815","Aruba","Netherlands",12.5186,-70.0358,"3/13/20",2
"12816","Curacao","Netherlands",12.1696,-68.99,"3/13/20",0
"12817","Sint Maarten","Netherlands",18.0425,-63.0548,"3/13/20",0
"12818","","Netherlands",52.1326,5.2913,"3/13/20",804
"12819","","New Zealand",-40.9006,174.886,"3/13/20",5
"12820","","Nicaragua",12.8654,-85.2072,"3/13/20",0
"12821","","Niger",17.6078,8.0817,"3/13/20",0
"12822","","Nigeria",9.082,8.6753,"3/13/20",2
"12823","","North Macedonia",41.6086,21.7453,"3/13/20",14
"12824","","Norway",60.472,8.4689,"3/13/20",996
"12825","","Oman",21,57,"3/13/20",19
"12826","","Pakistan",30.3753,69.3451,"3/13/20",28
"12827","","Panama",8.538,-80.7821,"3/13/20",27
"12828","","Papua New Guinea",-6.315,143.9555,"3/13/20",0
"12829","","Paraguay",-23.4425,-58.4438,"3/13/20",6
"12830","","Peru",-9.19,-75.0152,"3/13/20",28
"12831","","Philippines",13,122,"3/13/20",64
"12832","","Poland",51.9194,19.1451,"3/13/20",68
"12833","","Portugal",39.3999,-8.2245,"3/13/20",112
"12834","","Qatar",25.3548,51.1839,"3/13/20",320
"12835","","Romania",45.9432,24.9668,"3/13/20",89
"12836","","Russia",60,90,"3/13/20",45
"12837","","Rwanda",-1.9403,29.8739,"3/13/20",0
"12838","","Saint Lucia",13.9094,-60.9789,"3/13/20",0
"12839","","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/13/20",0
"12840","","San Marino",43.9424,12.4578,"3/13/20",80
"12841","","Saudi Arabia",24,45,"3/13/20",86
"12842","","Senegal",14.4974,-14.4524,"3/13/20",10
"12843","","Serbia",44.0165,21.0059,"3/13/20",35
"12844","","Seychelles",-4.6796,55.492,"3/13/20",0
"12845","","Singapore",1.2833,103.8333,"3/13/20",200
"12846","","Slovakia",48.669,19.699,"3/13/20",32
"12847","","Slovenia",46.1512,14.9955,"3/13/20",141
"12848","","Somalia",5.1521,46.1996,"3/13/20",0
"12849","","South Africa",-30.5595,22.9375,"3/13/20",24
"12850","","Spain",40,-4,"3/13/20",5232
"12851","","Sri Lanka",7,81,"3/13/20",6
"12852","","Sudan",12.8628,30.2176,"3/13/20",1
"12853","","Suriname",3.9193,-56.0278,"3/13/20",0
"12854","","Sweden",63,16,"3/13/20",814
"12855","","Switzerland",46.8182,8.2275,"3/13/20",1139
"12856","","Taiwan*",23.7,121,"3/13/20",50
"12857","","Tanzania",-6.369,34.8888,"3/13/20",0
"12858","","Thailand",15,101,"3/13/20",75
"12859","","Togo",8.6195,0.8248,"3/13/20",1
"12860","","Trinidad and Tobago",10.6918,-61.2225,"3/13/20",0
"12861","","Tunisia",34,9,"3/13/20",16
"12862","","Turkey",38.9637,35.2433,"3/13/20",5
"12863","","Uganda",1,32,"3/13/20",0
"12864","","Ukraine",48.3794,31.1656,"3/13/20",3
"12865","","United Arab Emirates",24,54,"3/13/20",85
"12866","Bermuda","United Kingdom",32.3078,-64.7505,"3/13/20",0
"12867","Cayman Islands","United Kingdom",19.3133,-81.2546,"3/13/20",1
"12868","Channel Islands","United Kingdom",49.3723,-2.3644,"3/13/20",2
"12869","Gibraltar","United Kingdom",36.1408,-5.3536,"3/13/20",1
"12870","Isle of Man","United Kingdom",54.2361,-4.5481,"3/13/20",0
"12871","Montserrat","United Kingdom",16.7425,-62.1874,"3/13/20",0
"12872","","United Kingdom",55.3781,-3.436,"3/13/20",798
"12873","","Uruguay",-32.5228,-55.7658,"3/13/20",0
"12874","","US",37.0902,-95.7129,"3/13/20",2179
"12875","","Uzbekistan",41.3775,64.5853,"3/13/20",0
"12876","","Venezuela",6.4238,-66.5897,"3/13/20",0
"12877","","Vietnam",16,108,"3/13/20",47
"12878","","Zambia",-15.4167,28.2833,"3/13/20",0
"12879","","Zimbabwe",-20,30,"3/13/20",0
"12880","Diamond Princess","Canada",0,0,"3/13/20",0
"12881","","Dominica",15.415,-61.371,"3/13/20",0
"12882","","Grenada",12.1165,-61.679,"3/13/20",0
"12883","","Mozambique",-18.665695,35.529562,"3/13/20",0
"12884","","Syria",34.802075,38.996815,"3/13/20",0
"12885","","Timor-Leste",-8.874217,125.727539,"3/13/20",0
"12886","","Belize",13.1939,-59.5432,"3/13/20",0
"12887","Recovered","Canada",0,0,"3/13/20",0
"12888","","Laos",19.85627,102.495496,"3/13/20",0
"12889","","Libya",26.3351,17.228331,"3/13/20",0
"12890","","West Bank and Gaza",31.9522,35.2332,"3/13/20",31
"12891","","Guinea-Bissau",11.8037,-15.1804,"3/13/20",0
"12892","","Mali",17.570692,-3.996166,"3/13/20",0
"12893","","Saint Kitts and Nevis",17.357822,-62.782998,"3/13/20",0
"12894","Northwest Territories","Canada",64.8255,-124.8457,"3/13/20",0
"12895","Yukon","Canada",64.2823,-135,"3/13/20",0
"12896","","Kosovo",42.602636,20.902977,"3/13/20",0
"12897","","Afghanistan",33,65,"3/14/20",11
"12898","","Albania",41.1533,20.1683,"3/14/20",38
"12899","","Algeria",28.0339,1.6596,"3/14/20",37
"12900","","Andorra",42.5063,1.5218,"3/14/20",1
"12901","","Angola",-11.2027,17.8739,"3/14/20",0
"12902","","Antigua and Barbuda",17.0608,-61.7964,"3/14/20",1
"12903","","Argentina",-38.4161,-63.6167,"3/14/20",34
"12904","","Armenia",40.0691,45.0382,"3/14/20",18
"12905","Australian Capital Territory","Australia",-35.4735,149.0124,"3/14/20",1
"12906","New South Wales","Australia",-33.8688,151.2093,"3/14/20",112
"12907","Northern Territory","Australia",-12.4634,130.8456,"3/14/20",1
"12908","Queensland","Australia",-28.0167,153.4,"3/14/20",46
"12909","South Australia","Australia",-34.9285,138.6007,"3/14/20",19
"12910","Tasmania","Australia",-41.4545,145.9707,"3/14/20",5
"12911","Victoria","Australia",-37.8136,144.9631,"3/14/20",49
"12912","Western Australia","Australia",-31.9505,115.8605,"3/14/20",17
"12913","","Austria",47.5162,14.5501,"3/14/20",655
"12914","","Azerbaijan",40.1431,47.5769,"3/14/20",15
"12915","","Bahamas",25.0343,-77.3963,"3/14/20",0
"12916","","Bahrain",26.0275,50.55,"3/14/20",210
"12917","","Bangladesh",23.685,90.3563,"3/14/20",3
"12918","","Barbados",13.1939,-59.5432,"3/14/20",0
"12919","","Belarus",53.7098,27.9534,"3/14/20",27
"12920","","Belgium",50.8333,4,"3/14/20",689
"12921","","Benin",9.3077,2.3158,"3/14/20",0
"12922","","Bhutan",27.5142,90.4336,"3/14/20",1
"12923","","Bolivia",-16.2902,-63.5887,"3/14/20",10
"12924","","Bosnia and Herzegovina",43.9159,17.6791,"3/14/20",18
"12925","","Brazil",-14.235,-51.9253,"3/14/20",151
"12926","","Brunei",4.5353,114.7277,"3/14/20",40
"12927","","Bulgaria",42.7339,25.4858,"3/14/20",41
"12928","","Burkina Faso",12.2383,-1.5616,"3/14/20",2
"12929","","Cabo Verde",16.5388,-23.0418,"3/14/20",0
"12930","","Cambodia",11.55,104.9167,"3/14/20",7
"12931","","Cameroon",3.848,11.5021,"3/14/20",2
"12932","Alberta","Canada",53.9333,-116.5765,"3/14/20",29
"12933","British Columbia","Canada",49.2827,-123.1207,"3/14/20",64
"12934","Grand Princess","Canada",37.6489,-122.6655,"3/14/20",2
"12935","Manitoba","Canada",53.7609,-98.8139,"3/14/20",4
"12936","New Brunswick","Canada",46.5653,-66.4619,"3/14/20",1
"12937","Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/14/20",0
"12938","Nova Scotia","Canada",44.682,-63.7443,"3/14/20",0
"12939","Ontario","Canada",51.2538,-85.3232,"3/14/20",79
"12940","Prince Edward Island","Canada",46.5107,-63.4168,"3/14/20",0
"12941","Quebec","Canada",52.9399,-73.5491,"3/14/20",17
"12942","Saskatchewan","Canada",52.9399,-106.4509,"3/14/20",2
"12943","","Central African Republic",6.6111,20.9394,"3/14/20",0
"12944","","Chad",15.4542,18.7322,"3/14/20",0
"12945","","Chile",-35.6751,-71.543,"3/14/20",61
"12946","Anhui","China",31.8257,117.2264,"3/14/20",990
"12947","Beijing","China",40.1824,116.4142,"3/14/20",437
"12948","Chongqing","China",30.0572,107.874,"3/14/20",576
"12949","Fujian","China",26.0789,117.9874,"3/14/20",296
"12950","Gansu","China",37.8099,101.0583,"3/14/20",129
"12951","Guangdong","China",23.3417,113.4244,"3/14/20",1356
"12952","Guangxi","China",23.8298,108.7881,"3/14/20",252
"12953","Guizhou","China",26.8154,106.8748,"3/14/20",146
"12954","Hainan","China",19.1959,109.7453,"3/14/20",168
"12955","Hebei","China",39.549,116.1306,"3/14/20",318
"12956","Heilongjiang","China",47.862,127.7615,"3/14/20",482
"12957","Henan","China",33.882,113.614,"3/14/20",1273
"12958","Hong Kong","China",22.3,114.2,"3/14/20",140
"12959","Hubei","China",30.9756,112.2707,"3/14/20",67790
"12960","Hunan","China",27.6104,111.7088,"3/14/20",1018
"12961","Inner Mongolia","China",44.0935,113.9448,"3/14/20",75
"12962","Jiangsu","China",32.9711,119.455,"3/14/20",631
"12963","Jiangxi","China",27.614,115.7221,"3/14/20",935
"12964","Jilin","China",43.6661,126.1923,"3/14/20",93
"12965","Liaoning","China",41.2956,122.6085,"3/14/20",125
"12966","Macau","China",22.1667,113.55,"3/14/20",10
"12967","Ningxia","China",37.2692,106.1655,"3/14/20",75
"12968","Qinghai","China",35.7452,95.9956,"3/14/20",18
"12969","Shaanxi","China",35.1917,108.8701,"3/14/20",245
"12970","Shandong","China",36.3427,118.1498,"3/14/20",760
"12971","Shanghai","China",31.202,121.4491,"3/14/20",353
"12972","Shanxi","China",37.5777,112.2922,"3/14/20",133
"12973","Sichuan","China",30.6171,102.7103,"3/14/20",539
"12974","Tianjin","China",39.3054,117.323,"3/14/20",136
"12975","Tibet","China",31.6927,88.0924,"3/14/20",1
"12976","Xinjiang","China",41.1129,85.2401,"3/14/20",76
"12977","Yunnan","China",24.974,101.487,"3/14/20",174
"12978","Zhejiang","China",29.1832,120.0934,"3/14/20",1227
"12979","","Colombia",4.5709,-74.2973,"3/14/20",22
"12980","","Congo (Brazzaville)",-4.0383,21.7587,"3/14/20",0
"12981","","Congo (Kinshasa)",-4.0383,21.7587,"3/14/20",2
"12982","","Costa Rica",9.7489,-83.7534,"3/14/20",26
"12983","","Cote d'Ivoire",7.54,-5.5471,"3/14/20",1
"12984","","Croatia",45.1,15.2,"3/14/20",38
"12985","","Diamond Princess",0,0,"3/14/20",706
"12986","","Cuba",22,-80,"3/14/20",4
"12987","","Cyprus",35.1264,33.4299,"3/14/20",26
"12988","","Czechia",49.8175,15.473,"3/14/20",189
"12989","Faroe Islands","Denmark",61.8926,-6.9118,"3/14/20",9
"12990","Greenland","Denmark",71.7069,-42.6043,"3/14/20",0
"12991","","Denmark",56.2639,9.5018,"3/14/20",827
"12992","","Djibouti",11.8251,42.5903,"3/14/20",0
"12993","","Dominican Republic",18.7357,-70.1627,"3/14/20",11
"12994","","Ecuador",-1.8312,-78.1834,"3/14/20",28
"12995","","Egypt",26,30,"3/14/20",109
"12996","","El Salvador",13.7942,-88.8965,"3/14/20",0
"12997","","Equatorial Guinea",1.5,10,"3/14/20",0
"12998","","Eritrea",15.1794,39.7823,"3/14/20",0
"12999","","Estonia",58.5953,25.0136,"3/14/20",115
"13000","","Eswatini",-26.5225,31.4659,"3/14/20",1
"13001","","Ethiopia",9.145,40.4897,"3/14/20",1
"13002","","Fiji",-17.7134,178.065,"3/14/20",0
"13003","","Finland",64,26,"3/14/20",225
"13004","French Guiana","France",3.9339,-53.1258,"3/14/20",5
"13005","French Polynesia","France",-17.6797,149.4068,"3/14/20",3
"13006","Guadeloupe","France",16.25,-61.5833,"3/14/20",1
"13007","Mayotte","France",-12.8275,45.1662,"3/14/20",0
"13008","New Caledonia","France",-20.9043,165.618,"3/14/20",0
"13009","Reunion","France",-21.1351,55.2471,"3/14/20",6
"13010","Saint Barthelemy","France",17.9,-62.8333,"3/14/20",1
"13011","St Martin","France",18.0708,-63.0501,"3/14/20",2
"13012","Martinique","France",14.6415,-61.0242,"3/14/20",9
"13013","","France",46.2276,2.2137,"3/14/20",4469
"13014","","Gabon",-0.8037,11.6094,"3/14/20",1
"13015","","Gambia",13.4432,-15.3101,"3/14/20",0
"13016","","Georgia",42.3154,43.3569,"3/14/20",30
"13017","","Germany",51,9,"3/14/20",4585
"13018","","Ghana",7.9465,-1.0232,"3/14/20",3
"13019","","Greece",39.0742,21.8243,"3/14/20",228
"13020","","Guatemala",15.7835,-90.2308,"3/14/20",1
"13021","","Guinea",9.9456,-9.6966,"3/14/20",1
"13022","","Guyana",5,-58.75,"3/14/20",1
"13023","","Haiti",18.9712,-72.2852,"3/14/20",0
"13024","","Holy See",41.9029,12.4534,"3/14/20",1
"13025","","Honduras",15.2,-86.2419,"3/14/20",2
"13026","","Hungary",47.1625,19.5033,"3/14/20",30
"13027","","Iceland",64.9631,-19.0208,"3/14/20",156
"13028","","India",21,78,"3/14/20",102
"13029","","Indonesia",-0.7893,113.9213,"3/14/20",96
"13030","","Iran",32,53,"3/14/20",12729
"13031","","Iraq",33,44,"3/14/20",110
"13032","","Ireland",53.1424,-7.6921,"3/14/20",129
"13033","","Israel",31,35,"3/14/20",155
"13034","","Italy",43,12,"3/14/20",21157
"13035","","Jamaica",18.1096,-77.2975,"3/14/20",8
"13036","","Japan",36,138,"3/14/20",773
"13037","","Jordan",31.24,36.51,"3/14/20",1
"13038","","Kazakhstan",48.0196,66.9237,"3/14/20",6
"13039","","Kenya",-0.0236,37.9062,"3/14/20",1
"13040","","Korea, South",36,128,"3/14/20",8086
"13041","","Kuwait",29.5,47.75,"3/14/20",104
"13042","","Kyrgyzstan",41.2044,74.7661,"3/14/20",0
"13043","","Latvia",56.8796,24.6032,"3/14/20",26
"13044","","Lebanon",33.8547,35.8623,"3/14/20",93
"13045","","Liberia",6.4281,-9.4295,"3/14/20",0
"13046","","Liechtenstein",47.14,9.55,"3/14/20",4
"13047","","Lithuania",55.1694,23.8813,"3/14/20",8
"13048","","Luxembourg",49.8153,6.1296,"3/14/20",51
"13049","","Madagascar",-18.7669,46.8691,"3/14/20",0
"13050","","Malaysia",2.5,112.5,"3/14/20",238
"13051","","Maldives",3.2028,73.2207,"3/14/20",10
"13052","","Malta",35.9375,14.3754,"3/14/20",18
"13053","","Mauritania",21.0079,10.9408,"3/14/20",1
"13054","","Mauritius",-20.2,57.5,"3/14/20",0
"13055","","Mexico",23.6345,-102.5528,"3/14/20",26
"13056","","Moldova",47.4116,28.3699,"3/14/20",12
"13057","","Monaco",43.7333,7.4167,"3/14/20",2
"13058","","Mongolia",46.8625,103.8467,"3/14/20",1
"13059","","Montenegro",42.5,19.3,"3/14/20",0
"13060","","Morocco",31.7917,-7.0926,"3/14/20",17
"13061","","Namibia",-22.9576,18.4904,"3/14/20",2
"13062","","Nepal",28.1667,84.25,"3/14/20",1
"13063","Aruba","Netherlands",12.5186,-70.0358,"3/14/20",2
"13064","Curacao","Netherlands",12.1696,-68.99,"3/14/20",1
"13065","Sint Maarten","Netherlands",18.0425,-63.0548,"3/14/20",0
"13066","","Netherlands",52.1326,5.2913,"3/14/20",959
"13067","","New Zealand",-40.9006,174.886,"3/14/20",6
"13068","","Nicaragua",12.8654,-85.2072,"3/14/20",0
"13069","","Niger",17.6078,8.0817,"3/14/20",0
"13070","","Nigeria",9.082,8.6753,"3/14/20",2
"13071","","North Macedonia",41.6086,21.7453,"3/14/20",14
"13072","","Norway",60.472,8.4689,"3/14/20",1090
