"","Province/State","Country/Region","Lat","Long","Date","Value"
"8113","","Honduras",15.2,-86.2419,"2/25/20",0
"8114","","Hungary",47.1625,19.5033,"2/25/20",0
"8115","","Iceland",64.9631,-19.0208,"2/25/20",0
"8116","","India",21,78,"2/25/20",3
"8117","","Indonesia",-0.7893,113.9213,"2/25/20",0
"8118","","Iran",32,53,"2/25/20",0
"8119","","Iraq",33,44,"2/25/20",0
"8120","","Ireland",53.1424,-7.6921,"2/25/20",0
"8121","","Israel",31,35,"2/25/20",0
"8122","","Italy",43,12,"2/25/20",1
"8123","","Jamaica",18.1096,-77.2975,"2/25/20",0
"8124","","Japan",36,138,"2/25/20",22
"8125","","Jordan",31.24,36.51,"2/25/20",0
"8126","","Kazakhstan",48.0196,66.9237,"2/25/20",0
"8127","","Kenya",-0.0236,37.9062,"2/25/20",0
"8128","","Korea, South",36,128,"2/25/20",22
"8129","","Kuwait",29.5,47.75,"2/25/20",0
"8130","","Kyrgyzstan",41.2044,74.7661,"2/25/20",0
"8131","","Latvia",56.8796,24.6032,"2/25/20",0
"8132","","Lebanon",33.8547,35.8623,"2/25/20",0
"8133","","Liberia",6.4281,-9.4295,"2/25/20",0
"8134","","Libya",26.3351,17.228331,"2/25/20",0
"8135","","Liechtenstein",47.14,9.55,"2/25/20",0
"8136","","Lithuania",55.1694,23.8813,"2/25/20",0
"8137","","Luxembourg",49.8153,6.1296,"2/25/20",0
"8138","","Madagascar",-18.7669,46.8691,"2/25/20",0
"8139","","Malaysia",2.5,112.5,"2/25/20",18
"8140","","Maldives",3.2028,73.2207,"2/25/20",0
"8141","","Mali",17.570692,-3.996166,"2/25/20",0
"8142","","Malta",35.9375,14.3754,"2/25/20",0
"8143","","Mauritania",21.0079,10.9408,"2/25/20",0
"8144","","Mauritius",-20.2,57.5,"2/25/20",0
"8145","","Mexico",23.6345,-102.5528,"2/25/20",0
"8146","","Moldova",47.4116,28.3699,"2/25/20",0
"8147","","Monaco",43.7333,7.4167,"2/25/20",0
"8148","","Mongolia",46.8625,103.8467,"2/25/20",0
"8149","","Montenegro",42.5,19.3,"2/25/20",0
"8150","","Morocco",31.7917,-7.0926,"2/25/20",0
"8151","","Mozambique",-18.6657,35.5296,"2/25/20",0
"8152","","Namibia",-22.9576,18.4904,"2/25/20",0
"8153","","Nepal",28.1667,84.25,"2/25/20",1
"8154","Aruba","Netherlands",12.5186,-70.0358,"2/25/20",0
"8155","Curacao","Netherlands",12.1696,-68.99,"2/25/20",0
"8156","Sint Maarten","Netherlands",18.0425,-63.0548,"2/25/20",0
"8157","","Netherlands",52.1326,5.2913,"2/25/20",0
"8158","","New Zealand",-40.9006,174.886,"2/25/20",0
"8159","","Nicaragua",12.8654,-85.2072,"2/25/20",0
"8160","","Niger",17.6078,8.0817,"2/25/20",0
"8161","","Nigeria",9.082,8.6753,"2/25/20",0
"8162","","North Macedonia",41.6086,21.7453,"2/25/20",0
"8163","","Norway",60.472,8.4689,"2/25/20",0
"8164","","Oman",21,57,"2/25/20",0
"8165","","Pakistan",30.3753,69.3451,"2/25/20",0
"8166","","Panama",8.538,-80.7821,"2/25/20",0
"8167","","Papua New Guinea",-6.315,143.9555,"2/25/20",0
"8168","","Paraguay",-23.4425,-58.4438,"2/25/20",0
"8169","","Peru",-9.19,-75.0152,"2/25/20",0
"8170","","Philippines",13,122,"2/25/20",1
"8171","","Poland",51.9194,19.1451,"2/25/20",0
"8172","","Portugal",39.3999,-8.2245,"2/25/20",0
"8173","","Qatar",25.3548,51.1839,"2/25/20",0
"8174","","Romania",45.9432,24.9668,"2/25/20",0
"8175","","Russia",60,90,"2/25/20",2
"8176","","Rwanda",-1.9403,29.8739,"2/25/20",0
"8177","","Saint Kitts and Nevis",17.357822,-62.782998,"2/25/20",0
"8178","","Saint Lucia",13.9094,-60.9789,"2/25/20",0
"8179","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/25/20",0
"8180","","San Marino",43.9424,12.4578,"2/25/20",0
"8181","","Saudi Arabia",24,45,"2/25/20",0
"8182","","Senegal",14.4974,-14.4524,"2/25/20",0
"8183","","Serbia",44.0165,21.0059,"2/25/20",0
"8184","","Seychelles",-4.6796,55.492,"2/25/20",0
"8185","","Singapore",1.2833,103.8333,"2/25/20",53
"8186","","Slovakia",48.669,19.699,"2/25/20",0
"8187","","Slovenia",46.1512,14.9955,"2/25/20",0
"8188","","Somalia",5.1521,46.1996,"2/25/20",0
"8189","","South Africa",-30.5595,22.9375,"2/25/20",0
"8190","","Spain",40,-4,"2/25/20",2
"8191","","Sri Lanka",7,81,"2/25/20",1
"8192","","Sudan",12.8628,30.2176,"2/25/20",0
"8193","","Suriname",3.9193,-56.0278,"2/25/20",0
"8194","","Sweden",63,16,"2/25/20",0
"8195","","Switzerland",46.8182,8.2275,"2/25/20",0
"8196","","Syria",34.8021,38.9968,"2/25/20",0
"8197","","Taiwan*",23.7,121,"2/25/20",5
"8198","","Tanzania",-6.369,34.8888,"2/25/20",0
"8199","","Thailand",15,101,"2/25/20",22
"8200","","Timor-Leste",-8.8742,125.7275,"2/25/20",0
"8201","","Togo",8.6195,0.8248,"2/25/20",0
"8202","","Trinidad and Tobago",10.6918,-61.2225,"2/25/20",0
"8203","","Tunisia",34,9,"2/25/20",0
"8204","","Turkey",38.9637,35.2433,"2/25/20",0
"8205","","Uganda",1,32,"2/25/20",0
"8206","","Ukraine",48.3794,31.1656,"2/25/20",0
"8207","","United Arab Emirates",24,54,"2/25/20",4
"8208","Bermuda","United Kingdom",32.3078,-64.7505,"2/25/20",0
"8209","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/25/20",0
"8210","Channel Islands","United Kingdom",49.3723,-2.3644,"2/25/20",0
"8211","Gibraltar","United Kingdom",36.1408,-5.3536,"2/25/20",0
"8212","Isle of Man","United Kingdom",54.2361,-4.5481,"2/25/20",0
"8213","Montserrat","United Kingdom",16.7425,-62.1874,"2/25/20",0
"8214","","United Kingdom",55.3781,-3.436,"2/25/20",8
"8215","","Uruguay",-32.5228,-55.7658,"2/25/20",0
"8216","","US",37.0902,-95.7129,"2/25/20",6
"8217","","Uzbekistan",41.3775,64.5853,"2/25/20",0
"8218","","Venezuela",6.4238,-66.5897,"2/25/20",0
"8219","","Vietnam",16,108,"2/25/20",16
"8220","","Zambia",-15.4167,28.2833,"2/25/20",0
"8221","","Zimbabwe",-20,30,"2/25/20",0
"8222","","West Bank and Gaza",31.9522,35.2332,"2/25/20",0
"8223","","Laos",19.85627,102.495496,"2/25/20",0
"8224","","Kosovo",42.602636,20.902977,"2/25/20",0
"8225","","Burma",21.9162,95.956,"2/25/20",0
"8226","","Afghanistan",33,65,"2/26/20",0
"8227","","Albania",41.1533,20.1683,"2/26/20",0
"8228","","Algeria",28.0339,1.6596,"2/26/20",0
"8229","","Andorra",42.5063,1.5218,"2/26/20",0
"8230","","Angola",-11.2027,17.8739,"2/26/20",0
"8231","","Antigua and Barbuda",17.0608,-61.7964,"2/26/20",0
"8232","","Argentina",-38.4161,-63.6167,"2/26/20",0
"8233","","Armenia",40.0691,45.0382,"2/26/20",0
"8234","Australian Capital Territory","Australia",-35.4735,149.0124,"2/26/20",0
"8235","New South Wales","Australia",-33.8688,151.2093,"2/26/20",4
"8236","Northern Territory","Australia",-12.4634,130.8456,"2/26/20",0
"8237","Queensland","Australia",-28.0167,153.4,"2/26/20",1
"8238","South Australia","Australia",-34.9285,138.6007,"2/26/20",2
"8239","Tasmania","Australia",-41.4545,145.9707,"2/26/20",0
"8240","Victoria","Australia",-37.8136,144.9631,"2/26/20",4
"8241","Western Australia","Australia",-31.9505,115.8605,"2/26/20",0
"8242","","Austria",47.5162,14.5501,"2/26/20",0
"8243","","Azerbaijan",40.1431,47.5769,"2/26/20",0
"8244","","Bahamas",25.0343,-77.3963,"2/26/20",0
"8245","","Bahrain",26.0275,50.55,"2/26/20",0
"8246","","Bangladesh",23.685,90.3563,"2/26/20",0
"8247","","Barbados",13.1939,-59.5432,"2/26/20",0
"8248","","Belarus",53.7098,27.9534,"2/26/20",0
"8249","","Belgium",50.8333,4,"2/26/20",1
"8250","","Belize",13.1939,-59.5432,"2/26/20",0
"8251","","Benin",9.3077,2.3158,"2/26/20",0
"8252","","Bhutan",27.5142,90.4336,"2/26/20",0
"8253","","Bolivia",-16.2902,-63.5887,"2/26/20",0
"8254","","Bosnia and Herzegovina",43.9159,17.6791,"2/26/20",0
"8255","","Brazil",-14.235,-51.9253,"2/26/20",0
"8256","","Brunei",4.5353,114.7277,"2/26/20",0
"8257","","Bulgaria",42.7339,25.4858,"2/26/20",0
"8258","","Burkina Faso",12.2383,-1.5616,"2/26/20",0
"8259","","Cabo Verde",16.5388,-23.0418,"2/26/20",0
"8260","","Cambodia",11.55,104.9167,"2/26/20",1
"8261","","Cameroon",3.848,11.5021,"2/26/20",0
"8262","","Canada",56.1304,-106.3468,"2/26/20",3
"8263","","Central African Republic",6.6111,20.9394,"2/26/20",0
"8264","","Chad",15.4542,18.7322,"2/26/20",0
"8265","","Chile",-35.6751,-71.543,"2/26/20",0
"8266","Anhui","China",31.8257,117.2264,"2/26/20",744
"8267","Beijing","China",40.1824,116.4142,"2/26/20",235
"8268","Chongqing","China",30.0572,107.874,"2/26/20",384
"8269","Fujian","China",26.0789,117.9874,"2/26/20",218
"8270","Gansu","China",37.8099,101.0583,"2/26/20",81
"8271","Guangdong","China",23.3417,113.4244,"2/26/20",851
"8272","Guangxi","China",23.8298,108.7881,"2/26/20",147
"8273","Guizhou","China",26.8154,106.8748,"2/26/20",104
"8274","Hainan","China",19.1959,109.7453,"2/26/20",129
"8275","Hebei","China",39.549,116.1306,"2/26/20",261
"8276","Heilongjiang","China",47.862,127.7615,"2/26/20",249
"8277","Henan","China",33.882,113.614,"2/26/20",1033
"8278","Hong Kong","China",22.3,114.2,"2/26/20",24
"8279","Hubei","China",30.9756,112.2707,"2/26/20",20969
"8280","Hunan","China",27.6104,111.7088,"2/26/20",783
"8281","Inner Mongolia","China",44.0935,113.9448,"2/26/20",38
"8282","Jiangsu","China",32.9711,119.455,"2/26/20",478
"8283","Jiangxi","China",27.614,115.7221,"2/26/20",719
"8284","Jilin","China",43.6661,126.1923,"2/26/20",65
"8285","Liaoning","China",41.2956,122.6085,"2/26/20",88
"8286","Macau","China",22.1667,113.55,"2/26/20",7
"8287","Ningxia","China",37.2692,106.1655,"2/26/20",65
"8288","Qinghai","China",35.7452,95.9956,"2/26/20",18
"8289","Shaanxi","China",35.1917,108.8701,"2/26/20",192
"8290","Shandong","China",36.3427,118.1498,"2/26/20",377
"8291","Shanghai","China",31.202,121.4491,"2/26/20",272
"8292","Shanxi","China",37.5777,112.2922,"2/26/20",104
"8293","Sichuan","China",30.6171,102.7103,"2/26/20",307
"8294","Tianjin","China",39.3054,117.323,"2/26/20",96
"8295","Tibet","China",31.6927,88.0924,"2/26/20",1
"8296","Xinjiang","China",41.1129,85.2401,"2/26/20",34
"8297","Yunnan","China",24.974,101.487,"2/26/20",144
"8298","Zhejiang","China",29.1832,120.0934,"2/26/20",867
"8299","","Colombia",4.5709,-74.2973,"2/26/20",0
"8300","","Congo (Brazzaville)",-4.0383,21.7587,"2/26/20",0
"8301","","Congo (Kinshasa)",-4.0383,21.7587,"2/26/20",0
"8302","","Costa Rica",9.7489,-83.7534,"2/26/20",0
"8303","","Cote d'Ivoire",7.54,-5.5471,"2/26/20",0
"8304","","Croatia",45.1,15.2,"2/26/20",0
"8305","","Diamond Princess",0,0,"2/26/20",10
"8306","","Cuba",22,-80,"2/26/20",0
"8307","","Cyprus",35.1264,33.4299,"2/26/20",0
"8308","","Czechia",49.8175,15.473,"2/26/20",0
"8309","Faroe Islands","Denmark",61.8926,-6.9118,"2/26/20",0
"8310","Greenland","Denmark",71.7069,-42.6043,"2/26/20",0
"8311","","Denmark",56.2639,9.5018,"2/26/20",0
"8312","","Djibouti",11.8251,42.5903,"2/26/20",0
"8313","","Dominica",15.415,-61.371,"2/26/20",0
"8314","","Dominican Republic",18.7357,-70.1627,"2/26/20",0
"8315","","Ecuador",-1.8312,-78.1834,"2/26/20",0
"8316","","Egypt",26,30,"2/26/20",0
"8317","","El Salvador",13.7942,-88.8965,"2/26/20",0
"8318","","Equatorial Guinea",1.5,10,"2/26/20",0
"8319","","Eritrea",15.1794,39.7823,"2/26/20",0
"8320","","Estonia",58.5953,25.0136,"2/26/20",0
"8321","","Eswatini",-26.5225,31.4659,"2/26/20",0
"8322","","Ethiopia",9.145,40.4897,"2/26/20",0
"8323","","Fiji",-17.7134,178.065,"2/26/20",0
"8324","","Finland",64,26,"2/26/20",1
"8325","French Guiana","France",3.9339,-53.1258,"2/26/20",0
"8326","French Polynesia","France",-17.6797,149.4068,"2/26/20",0
"8327","Guadeloupe","France",16.25,-61.5833,"2/26/20",0
"8328","Martinique","France",14.6415,-61.0242,"2/26/20",0
"8329","Mayotte","France",-12.8275,45.1662,"2/26/20",0
"8330","New Caledonia","France",-20.9043,165.618,"2/26/20",0
"8331","Reunion","France",-21.1351,55.2471,"2/26/20",0
"8332","Saint Barthelemy","France",17.9,-62.8333,"2/26/20",0
"8333","St Martin","France",18.0708,-63.0501,"2/26/20",0
"8334","","France",46.2276,2.2137,"2/26/20",11
"8335","","Gabon",-0.8037,11.6094,"2/26/20",0
"8336","","Gambia",13.4432,-15.3101,"2/26/20",0
"8337","","Georgia",42.3154,43.3569,"2/26/20",0
"8338","","Germany",51,9,"2/26/20",15
"8339","","Ghana",7.9465,-1.0232,"2/26/20",0
"8340","","Grenada",12.1165,-61.679,"2/26/20",0
"8341","","Greece",39.0742,21.8243,"2/26/20",0
"8342","","Guatemala",15.7835,-90.2308,"2/26/20",0
"8343","","Guinea",9.9456,-9.6966,"2/26/20",0
"8344","","Guinea-Bissau",11.8037,-15.1804,"2/26/20",0
"8345","","Guyana",5,-58.75,"2/26/20",0
"8346","","Haiti",18.9712,-72.2852,"2/26/20",0
"8347","","Holy See",41.9029,12.4534,"2/26/20",0
"8348","","Honduras",15.2,-86.2419,"2/26/20",0
"8349","","Hungary",47.1625,19.5033,"2/26/20",0
"8350","","Iceland",64.9631,-19.0208,"2/26/20",0
"8351","","India",21,78,"2/26/20",3
"8352","","Indonesia",-0.7893,113.9213,"2/26/20",0
"8353","","Iran",32,53,"2/26/20",49
"8354","","Iraq",33,44,"2/26/20",0
"8355","","Ireland",53.1424,-7.6921,"2/26/20",0
"8356","","Israel",31,35,"2/26/20",0
"8357","","Italy",43,12,"2/26/20",3
"8358","","Jamaica",18.1096,-77.2975,"2/26/20",0
"8359","","Japan",36,138,"2/26/20",22
"8360","","Jordan",31.24,36.51,"2/26/20",0
"8361","","Kazakhstan",48.0196,66.9237,"2/26/20",0
"8362","","Kenya",-0.0236,37.9062,"2/26/20",0
"8363","","Korea, South",36,128,"2/26/20",22
"8364","","Kuwait",29.5,47.75,"2/26/20",0
"8365","","Kyrgyzstan",41.2044,74.7661,"2/26/20",0
"8366","","Latvia",56.8796,24.6032,"2/26/20",0
"8367","","Lebanon",33.8547,35.8623,"2/26/20",0
"8368","","Liberia",6.4281,-9.4295,"2/26/20",0
"8369","","Libya",26.3351,17.228331,"2/26/20",0
"8370","","Liechtenstein",47.14,9.55,"2/26/20",0
"8371","","Lithuania",55.1694,23.8813,"2/26/20",0
"8372","","Luxembourg",49.8153,6.1296,"2/26/20",0
"8373","","Madagascar",-18.7669,46.8691,"2/26/20",0
"8374","","Malaysia",2.5,112.5,"2/26/20",18
"8375","","Maldives",3.2028,73.2207,"2/26/20",0
"8376","","Mali",17.570692,-3.996166,"2/26/20",0
"8377","","Malta",35.9375,14.3754,"2/26/20",0
"8378","","Mauritania",21.0079,10.9408,"2/26/20",0
"8379","","Mauritius",-20.2,57.5,"2/26/20",0
"8380","","Mexico",23.6345,-102.5528,"2/26/20",0
"8381","","Moldova",47.4116,28.3699,"2/26/20",0
"8382","","Monaco",43.7333,7.4167,"2/26/20",0
"8383","","Mongolia",46.8625,103.8467,"2/26/20",0
"8384","","Montenegro",42.5,19.3,"2/26/20",0
"8385","","Morocco",31.7917,-7.0926,"2/26/20",0
"8386","","Mozambique",-18.6657,35.5296,"2/26/20",0
"8387","","Namibia",-22.9576,18.4904,"2/26/20",0
"8388","","Nepal",28.1667,84.25,"2/26/20",1
"8389","Aruba","Netherlands",12.5186,-70.0358,"2/26/20",0
"8390","Curacao","Netherlands",12.1696,-68.99,"2/26/20",0
"8391","Sint Maarten","Netherlands",18.0425,-63.0548,"2/26/20",0
"8392","","Netherlands",52.1326,5.2913,"2/26/20",0
"8393","","New Zealand",-40.9006,174.886,"2/26/20",0
"8394","","Nicaragua",12.8654,-85.2072,"2/26/20",0
"8395","","Niger",17.6078,8.0817,"2/26/20",0
"8396","","Nigeria",9.082,8.6753,"2/26/20",0
"8397","","North Macedonia",41.6086,21.7453,"2/26/20",0
"8398","","Norway",60.472,8.4689,"2/26/20",0
"8399","","Oman",21,57,"2/26/20",0
"8400","","Pakistan",30.3753,69.3451,"2/26/20",0
"8401","","Panama",8.538,-80.7821,"2/26/20",0
"8402","","Papua New Guinea",-6.315,143.9555,"2/26/20",0
"8403","","Paraguay",-23.4425,-58.4438,"2/26/20",0
"8404","","Peru",-9.19,-75.0152,"2/26/20",0
"8405","","Philippines",13,122,"2/26/20",1
"8406","","Poland",51.9194,19.1451,"2/26/20",0
"8407","","Portugal",39.3999,-8.2245,"2/26/20",0
"8408","","Qatar",25.3548,51.1839,"2/26/20",0
"8409","","Romania",45.9432,24.9668,"2/26/20",0
"8410","","Russia",60,90,"2/26/20",2
"8411","","Rwanda",-1.9403,29.8739,"2/26/20",0
"8412","","Saint Kitts and Nevis",17.357822,-62.782998,"2/26/20",0
"8413","","Saint Lucia",13.9094,-60.9789,"2/26/20",0
"8414","","Saint Vincent and the Grenadines",12.9843,-61.2872,"2/26/20",0
"8415","","San Marino",43.9424,12.4578,"2/26/20",0
"8416","","Saudi Arabia",24,45,"2/26/20",0
"8417","","Senegal",14.4974,-14.4524,"2/26/20",0
"8418","","Serbia",44.0165,21.0059,"2/26/20",0
"8419","","Seychelles",-4.6796,55.492,"2/26/20",0
"8420","","Singapore",1.2833,103.8333,"2/26/20",62
"8421","","Slovakia",48.669,19.699,"2/26/20",0
"8422","","Slovenia",46.1512,14.9955,"2/26/20",0
"8423","","Somalia",5.1521,46.1996,"2/26/20",0
"8424","","South Africa",-30.5595,22.9375,"2/26/20",0
"8425","","Spain",40,-4,"2/26/20",2
"8426","","Sri Lanka",7,81,"2/26/20",1
"8427","","Sudan",12.8628,30.2176,"2/26/20",0
"8428","","Suriname",3.9193,-56.0278,"2/26/20",0
"8429","","Sweden",63,16,"2/26/20",0
"8430","","Switzerland",46.8182,8.2275,"2/26/20",0
"8431","","Syria",34.8021,38.9968,"2/26/20",0
"8432","","Taiwan*",23.7,121,"2/26/20",5
"8433","","Tanzania",-6.369,34.8888,"2/26/20",0
"8434","","Thailand",15,101,"2/26/20",22
"8435","","Timor-Leste",-8.8742,125.7275,"2/26/20",0
"8436","","Togo",8.6195,0.8248,"2/26/20",0
"8437","","Trinidad and Tobago",10.6918,-61.2225,"2/26/20",0
"8438","","Tunisia",34,9,"2/26/20",0
"8439","","Turkey",38.9637,35.2433,"2/26/20",0
"8440","","Uganda",1,32,"2/26/20",0
"8441","","Ukraine",48.3794,31.1656,"2/26/20",0
"8442","","United Arab Emirates",24,54,"2/26/20",4
"8443","Bermuda","United Kingdom",32.3078,-64.7505,"2/26/20",0
"8444","Cayman Islands","United Kingdom",19.3133,-81.2546,"2/26/20",0
"8445","Channel Islands","United Kingdom",49.3723,-2.3644,"2/26/20",0
"8446","Gibraltar","United Kingdom",36.1408,-5.3536,"2/26/20",0
"8447","Isle of Man","United Kingdom",54.2361,-4.5481,"2/26/20",0
"8448","Montserrat","United Kingdom",16.7425,-62.1874,"2/26/20",0
"8449","","United Kingdom",55.3781,-3.436,"2/26/20",8
"8450","","Uruguay",-32.5228,-55.7658,"2/26/20",0
"8451","","US",37.0902,-95.7129,"2/26/20",6
"8452","","Uzbekistan",41.3775,64.5853,"2/26/20",0
"8453","","Venezuela",6.4238,-66.5897,"2/26/20",0
"8454","","Vietnam",16,108,"2/26/20",16
"8455","","Zambia",-15.4167,28.2833,"2/26/20",0
"8456","","Zimbabwe",-20,30,"2/26/20",0
"8457","","West Bank and Gaza",31.9522,35.2332,"2/26/20",0
"8458","","Laos",19.85627,102.495496,"2/26/20",0
"8459","","Kosovo",42.602636,20.902977,"2/26/20",0
"8460","","Burma",21.9162,95.956,"2/26/20",0
"8461","","Afghanistan",33,65,"2/27/20",0
"8462","","Albania",41.1533,20.1683,"2/27/20",0
"8463","","Algeria",28.0339,1.6596,"2/27/20",0
"8464","","Andorra",42.5063,1.5218,"2/27/20",0
"8465","","Angola",-11.2027,17.8739,"2/27/20",0
"8466","","Antigua and Barbuda",17.0608,-61.7964,"2/27/20",0
"8467","","Argentina",-38.4161,-63.6167,"2/27/20",0
"8468","","Armenia",40.0691,45.0382,"2/27/20",0
"8469","Australian Capital Territory","Australia",-35.4735,149.0124,"2/27/20",0
"8470","New South Wales","Australia",-33.8688,151.2093,"2/27/20",4
"8471","Northern Territory","Australia",-12.4634,130.8456,"2/27/20",0
"8472","Queensland","Australia",-28.0167,153.4,"2/27/20",1
"8473","South Australia","Australia",-34.9285,138.6007,"2/27/20",2
"8474","Tasmania","Australia",-41.4545,145.9707,"2/27/20",0
"8475","Victoria","Australia",-37.8136,144.9631,"2/27/20",4
"8476","Western Australia","Australia",-31.9505,115.8605,"2/27/20",0
"8477","","Austria",47.5162,14.5501,"2/27/20",0
"8478","","Azerbaijan",40.1431,47.5769,"2/27/20",0
"8479","","Bahamas",25.0343,-77.3963,"2/27/20",0
"8480","","Bahrain",26.0275,50.55,"2/27/20",0
"8481","","Bangladesh",23.685,90.3563,"2/27/20",0
"8482","","Barbados",13.1939,-59.5432,"2/27/20",0
"8483","","Belarus",53.7098,27.9534,"2/27/20",0
"8484","","Belgium",50.8333,4,"2/27/20",1
"8485","","Belize",13.1939,-59.5432,"2/27/20",0
"8486","","Benin",9.3077,2.3158,"2/27/20",0
"8487","","Bhutan",27.5142,90.4336,"2/27/20",0
"8488","","Bolivia",-16.2902,-63.5887,"2/27/20",0
"8489","","Bosnia and Herzegovina",43.9159,17.6791,"2/27/20",0
"8490","","Brazil",-14.235,-51.9253,"2/27/20",0
"8491","","Brunei",4.5353,114.7277,"2/27/20",0
"8492","","Bulgaria",42.7339,25.4858,"2/27/20",0
"8493","","Burkina Faso",12.2383,-1.5616,"2/27/20",0
"8494","","Cabo Verde",16.5388,-23.0418,"2/27/20",0
"8495","","Cambodia",11.55,104.9167,"2/27/20",1
"8496","","Cameroon",3.848,11.5021,"2/27/20",0
"8497","","Canada",56.1304,-106.3468,"2/27/20",6
"8498","","Central African Republic",6.6111,20.9394,"2/27/20",0
"8499","","Chad",15.4542,18.7322,"2/27/20",0
"8500","","Chile",-35.6751,-71.543,"2/27/20",0
"8501","Anhui","China",31.8257,117.2264,"2/27/20",792
"8502","Beijing","China",40.1824,116.4142,"2/27/20",248
"8503","Chongqing","China",30.0572,107.874,"2/27/20",401
"8504","Fujian","China",26.0789,117.9874,"2/27/20",228
"8505","Gansu","China",37.8099,101.0583,"2/27/20",81
"8506","Guangdong","China",23.3417,113.4244,"2/27/20",890
"8507","Guangxi","China",23.8298,108.7881,"2/27/20",161
"8508","Guizhou","China",26.8154,106.8748,"2/27/20",112
"8509","Hainan","China",19.1959,109.7453,"2/27/20",131
"8510","Hebei","China",39.549,116.1306,"2/27/20",274
"8511","Heilongjiang","China",47.862,127.7615,"2/27/20",270
"8512","Henan","China",33.882,113.614,"2/27/20",1068
"8513","Hong Kong","China",22.3,114.2,"2/27/20",24
"8514","Hubei","China",30.9756,112.2707,"2/27/20",23383
"8515","Hunan","China",27.6104,111.7088,"2/27/20",804
"8516","Inner Mongolia","China",44.0935,113.9448,"2/27/20",43
"8517","Jiangsu","China",32.9711,119.455,"2/27/20",498
"8518","Jiangxi","China",27.614,115.7221,"2/27/20",754
"8519","Jilin","China",43.6661,126.1923,"2/27/20",67
"8520","Liaoning","China",41.2956,122.6085,"2/27/20",93
"8521","Macau","China",22.1667,113.55,"2/27/20",8
"8522","Ningxia","China",37.2692,106.1655,"2/27/20",68
"8523","Qinghai","China",35.7452,95.9956,"2/27/20",18
"8524","Shaanxi","China",35.1917,108.8701,"2/27/20",195
"8525","Shandong","China",36.3427,118.1498,"2/27/20",387
"8526","Shanghai","China",31.202,121.4491,"2/27/20",276
"8527","Shanxi","China",37.5777,112.2922,"2/27/20",107
"8528","Sichuan","China",30.6171,102.7103,"2/27/20",321
"8529","Tianjin","China",39.3054,117.323,"2/27/20",102
"8530","Tibet","China",31.6927,88.0924,"2/27/20",1
"8531","Xinjiang","China",41.1129,85.2401,"2/27/20",43
"8532","Yunnan","China",24.974,101.487,"2/27/20",150
"8533","Zhejiang","China",29.1832,120.0934,"2/27/20",932
"8534","","Colombia",4.5709,-74.2973,"2/27/20",0
"8535","","Congo (Brazzaville)",-4.0383,21.7587,"2/27/20",0
"8536","","Congo (Kinshasa)",-4.0383,21.7587,"2/27/20",0
