"","Province/State","Country/Region","Lat","Long","Date","Value"
"13062","Saint Barthelemy","France",17.9,-62.8333,"3/14/20",0
"13063","St Martin","France",18.0708,-63.0501,"3/14/20",0
"13064","Martinique","France",14.6415,-61.0242,"3/14/20",0
"13065","","France",46.2276,2.2137,"3/14/20",91
"13066","","Gabon",-0.8037,11.6094,"3/14/20",0
"13067","","Gambia",13.4432,-15.3101,"3/14/20",0
"13068","","Georgia",42.3154,43.3569,"3/14/20",0
"13069","","Germany",51,9,"3/14/20",9
"13070","","Ghana",7.9465,-1.0232,"3/14/20",0
"13071","","Greece",39.0742,21.8243,"3/14/20",3
"13072","","Guatemala",15.7835,-90.2308,"3/14/20",0
"13073","","Guinea",9.9456,-9.6966,"3/14/20",0
"13074","","Guyana",5,-58.75,"3/14/20",1
"13075","","Haiti",18.9712,-72.2852,"3/14/20",0
"13076","","Holy See",41.9029,12.4534,"3/14/20",0
"13077","","Honduras",15.2,-86.2419,"3/14/20",0
"13078","","Hungary",47.1625,19.5033,"3/14/20",0
"13079","","Iceland",64.9631,-19.0208,"3/14/20",0
"13080","","India",21,78,"3/14/20",2
"13081","","Indonesia",-0.7893,113.9213,"3/14/20",5
"13082","","Iran",32,53,"3/14/20",611
"13083","","Iraq",33,44,"3/14/20",10
"13084","","Ireland",53.1424,-7.6921,"3/14/20",2
"13085","","Israel",31,35,"3/14/20",0
"13086","","Italy",43,12,"3/14/20",1441
"13087","","Jamaica",18.1096,-77.2975,"3/14/20",0
"13088","","Japan",36,138,"3/14/20",22
"13089","","Jordan",31.24,36.51,"3/14/20",0
"13090","","Kazakhstan",48.0196,66.9237,"3/14/20",0
"13091","","Kenya",-0.0236,37.9062,"3/14/20",0
"13092","","Korea, South",36,128,"3/14/20",72
"13093","","Kuwait",29.5,47.75,"3/14/20",0
"13094","","Kyrgyzstan",41.2044,74.7661,"3/14/20",0
"13095","","Latvia",56.8796,24.6032,"3/14/20",0
"13096","","Lebanon",33.8547,35.8623,"3/14/20",3
"13097","","Liberia",6.4281,-9.4295,"3/14/20",0
"13098","","Liechtenstein",47.14,9.55,"3/14/20",0
"13099","","Lithuania",55.1694,23.8813,"3/14/20",0
"13100","","Luxembourg",49.8153,6.1296,"3/14/20",1
"13101","","Madagascar",-18.7669,46.8691,"3/14/20",0
"13102","","Malaysia",2.5,112.5,"3/14/20",0
"13103","","Maldives",3.2028,73.2207,"3/14/20",0
"13104","","Malta",35.9375,14.3754,"3/14/20",0
"13105","","Mauritania",21.0079,10.9408,"3/14/20",0
"13106","","Mauritius",-20.2,57.5,"3/14/20",0
"13107","","Mexico",23.6345,-102.5528,"3/14/20",0
"13108","","Moldova",47.4116,28.3699,"3/14/20",0
"13109","","Monaco",43.7333,7.4167,"3/14/20",0
"13110","","Mongolia",46.8625,103.8467,"3/14/20",0
"13111","","Montenegro",42.5,19.3,"3/14/20",0
"13112","","Morocco",31.7917,-7.0926,"3/14/20",1
"13113","","Namibia",-22.9576,18.4904,"3/14/20",0
"13114","","Nepal",28.1667,84.25,"3/14/20",0
"13115","Aruba","Netherlands",12.5186,-70.0358,"3/14/20",0
"13116","Curacao","Netherlands",12.1696,-68.99,"3/14/20",0
"13117","Sint Maarten","Netherlands",18.0425,-63.0548,"3/14/20",0
"13118","","Netherlands",52.1326,5.2913,"3/14/20",12
"13119","","New Zealand",-40.9006,174.886,"3/14/20",0
"13120","","Nicaragua",12.8654,-85.2072,"3/14/20",0
"13121","","Niger",17.6078,8.0817,"3/14/20",0
"13122","","Nigeria",9.082,8.6753,"3/14/20",0
"13123","","North Macedonia",41.6086,21.7453,"3/14/20",0
"13124","","Norway",60.472,8.4689,"3/14/20",3
"13125","","Oman",21,57,"3/14/20",0
"13126","","Pakistan",30.3753,69.3451,"3/14/20",0
"13127","","Panama",8.538,-80.7821,"3/14/20",1
"13128","","Papua New Guinea",-6.315,143.9555,"3/14/20",0
"13129","","Paraguay",-23.4425,-58.4438,"3/14/20",0
"13130","","Peru",-9.19,-75.0152,"3/14/20",0
"13131","","Philippines",13,122,"3/14/20",8
"13132","","Poland",51.9194,19.1451,"3/14/20",3
"13133","","Portugal",39.3999,-8.2245,"3/14/20",0
"13134","","Qatar",25.3548,51.1839,"3/14/20",0
"13135","","Romania",45.9432,24.9668,"3/14/20",0
"13136","","Russia",60,90,"3/14/20",0
"13137","","Rwanda",-1.9403,29.8739,"3/14/20",0
"13138","","Saint Lucia",13.9094,-60.9789,"3/14/20",0
"13139","","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/14/20",0
"13140","","San Marino",43.9424,12.4578,"3/14/20",5
"13141","","Saudi Arabia",24,45,"3/14/20",0
"13142","","Senegal",14.4974,-14.4524,"3/14/20",0
"13143","","Serbia",44.0165,21.0059,"3/14/20",0
"13144","","Seychelles",-4.6796,55.492,"3/14/20",0
"13145","","Singapore",1.2833,103.8333,"3/14/20",0
"13146","","Slovakia",48.669,19.699,"3/14/20",0
"13147","","Slovenia",46.1512,14.9955,"3/14/20",1
"13148","","Somalia",5.1521,46.1996,"3/14/20",0
"13149","","South Africa",-30.5595,22.9375,"3/14/20",0
"13150","","Spain",40,-4,"3/14/20",195
"13151","","Sri Lanka",7,81,"3/14/20",0
"13152","","Sudan",12.8628,30.2176,"3/14/20",1
"13153","","Suriname",3.9193,-56.0278,"3/14/20",0
"13154","","Sweden",63,16,"3/14/20",2
"13155","","Switzerland",46.8182,8.2275,"3/14/20",13
"13156","","Taiwan*",23.7,121,"3/14/20",1
"13157","","Tanzania",-6.369,34.8888,"3/14/20",0
"13158","","Thailand",15,101,"3/14/20",1
"13159","","Togo",8.6195,0.8248,"3/14/20",0
"13160","","Trinidad and Tobago",10.6918,-61.2225,"3/14/20",0
"13161","","Tunisia",34,9,"3/14/20",0
"13162","","Turkey",38.9637,35.2433,"3/14/20",0
"13163","","Uganda",1,32,"3/14/20",0
"13164","","Ukraine",48.3794,31.1656,"3/14/20",1
"13165","","United Arab Emirates",24,54,"3/14/20",0
"13166","Bermuda","United Kingdom",32.3078,-64.7505,"3/14/20",0
"13167","Cayman Islands","United Kingdom",19.3133,-81.2546,"3/14/20",0
"13168","Channel Islands","United Kingdom",49.3723,-2.3644,"3/14/20",0
"13169","Gibraltar","United Kingdom",36.1408,-5.3536,"3/14/20",0
"13170","Isle of Man","United Kingdom",54.2361,-4.5481,"3/14/20",0
"13171","Montserrat","United Kingdom",16.7425,-62.1874,"3/14/20",0
"13172","","United Kingdom",55.3781,-3.436,"3/14/20",21
"13173","","Uruguay",-32.5228,-55.7658,"3/14/20",0
"13174","","US",37.0902,-95.7129,"3/14/20",54
"13175","","Uzbekistan",41.3775,64.5853,"3/14/20",0
"13176","","Venezuela",6.4238,-66.5897,"3/14/20",0
"13177","","Vietnam",16,108,"3/14/20",0
"13178","","Zambia",-15.4167,28.2833,"3/14/20",0
"13179","","Zimbabwe",-20,30,"3/14/20",0
"13180","Diamond Princess","Canada",0,0,"3/14/20",0
"13181","","Dominica",15.415,-61.371,"3/14/20",0
"13182","","Grenada",12.1165,-61.679,"3/14/20",0
"13183","","Mozambique",-18.665695,35.529562,"3/14/20",0
"13184","","Syria",34.802075,38.996815,"3/14/20",0
"13185","","Timor-Leste",-8.874217,125.727539,"3/14/20",0
"13186","","Belize",13.1939,-59.5432,"3/14/20",0
"13187","Recovered","Canada",0,0,"3/14/20",0
"13188","","Laos",19.85627,102.495496,"3/14/20",0
"13189","","Libya",26.3351,17.228331,"3/14/20",0
"13190","","West Bank and Gaza",31.9522,35.2332,"3/14/20",0
"13191","","Guinea-Bissau",11.8037,-15.1804,"3/14/20",0
"13192","","Mali",17.570692,-3.996166,"3/14/20",0
"13193","","Saint Kitts and Nevis",17.357822,-62.782998,"3/14/20",0
"13194","Northwest Territories","Canada",64.8255,-124.8457,"3/14/20",0
"13195","Yukon","Canada",64.2823,-135,"3/14/20",0
"13196","","Kosovo",42.602636,20.902977,"3/14/20",0
"13197","","Burma",21.9162,95.956,"3/14/20",0
"13198","","Afghanistan",33,65,"3/15/20",0
"13199","","Albania",41.1533,20.1683,"3/15/20",1
"13200","","Algeria",28.0339,1.6596,"3/15/20",4
"13201","","Andorra",42.5063,1.5218,"3/15/20",0
"13202","","Angola",-11.2027,17.8739,"3/15/20",0
"13203","","Antigua and Barbuda",17.0608,-61.7964,"3/15/20",0
"13204","","Argentina",-38.4161,-63.6167,"3/15/20",2
"13205","","Armenia",40.0691,45.0382,"3/15/20",0
"13206","Australian Capital Territory","Australia",-35.4735,149.0124,"3/15/20",0
"13207","New South Wales","Australia",-33.8688,151.2093,"3/15/20",2
"13208","Northern Territory","Australia",-12.4634,130.8456,"3/15/20",0
"13209","Queensland","Australia",-28.0167,153.4,"3/15/20",0
"13210","South Australia","Australia",-34.9285,138.6007,"3/15/20",0
"13211","Tasmania","Australia",-41.4545,145.9707,"3/15/20",0
"13212","Victoria","Australia",-37.8136,144.9631,"3/15/20",0
"13213","Western Australia","Australia",-31.9505,115.8605,"3/15/20",1
"13214","","Austria",47.5162,14.5501,"3/15/20",1
"13215","","Azerbaijan",40.1431,47.5769,"3/15/20",1
"13216","","Bahamas",25.0343,-77.3963,"3/15/20",0
"13217","","Bahrain",26.0275,50.55,"3/15/20",0
"13218","","Bangladesh",23.685,90.3563,"3/15/20",0
"13219","","Barbados",13.1939,-59.5432,"3/15/20",0
"13220","","Belarus",53.7098,27.9534,"3/15/20",0
"13221","","Belgium",50.8333,4,"3/15/20",4
"13222","","Benin",9.3077,2.3158,"3/15/20",0
"13223","","Bhutan",27.5142,90.4336,"3/15/20",0
"13224","","Bolivia",-16.2902,-63.5887,"3/15/20",0
"13225","","Bosnia and Herzegovina",43.9159,17.6791,"3/15/20",0
"13226","","Brazil",-14.235,-51.9253,"3/15/20",0
"13227","","Brunei",4.5353,114.7277,"3/15/20",0
"13228","","Bulgaria",42.7339,25.4858,"3/15/20",2
"13229","","Burkina Faso",12.2383,-1.5616,"3/15/20",0
"13230","","Cabo Verde",16.5388,-23.0418,"3/15/20",0
"13231","","Cambodia",11.55,104.9167,"3/15/20",0
"13232","","Cameroon",3.848,11.5021,"3/15/20",0
"13233","Alberta","Canada",53.9333,-116.5765,"3/15/20",0
"13234","British Columbia","Canada",49.2827,-123.1207,"3/15/20",1
"13235","Grand Princess","Canada",37.6489,-122.6655,"3/15/20",0
"13236","Manitoba","Canada",53.7609,-98.8139,"3/15/20",0
"13237","New Brunswick","Canada",46.5653,-66.4619,"3/15/20",0
"13238","Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/15/20",0
"13239","Nova Scotia","Canada",44.682,-63.7443,"3/15/20",0
"13240","Ontario","Canada",51.2538,-85.3232,"3/15/20",0
"13241","Prince Edward Island","Canada",46.5107,-63.4168,"3/15/20",0
"13242","Quebec","Canada",52.9399,-73.5491,"3/15/20",0
"13243","Saskatchewan","Canada",52.9399,-106.4509,"3/15/20",0
"13244","","Central African Republic",6.6111,20.9394,"3/15/20",0
"13245","","Chad",15.4542,18.7322,"3/15/20",0
"13246","","Chile",-35.6751,-71.543,"3/15/20",0
"13247","Anhui","China",31.8257,117.2264,"3/15/20",6
"13248","Beijing","China",40.1824,116.4142,"3/15/20",8
"13249","Chongqing","China",30.0572,107.874,"3/15/20",6
"13250","Fujian","China",26.0789,117.9874,"3/15/20",1
"13251","Gansu","China",37.8099,101.0583,"3/15/20",2
"13252","Guangdong","China",23.3417,113.4244,"3/15/20",8
"13253","Guangxi","China",23.8298,108.7881,"3/15/20",2
"13254","Guizhou","China",26.8154,106.8748,"3/15/20",2
"13255","Hainan","China",19.1959,109.7453,"3/15/20",6
"13256","Hebei","China",39.549,116.1306,"3/15/20",6
"13257","Heilongjiang","China",47.862,127.7615,"3/15/20",13
"13258","Henan","China",33.882,113.614,"3/15/20",22
"13259","Hong Kong","China",22.3,114.2,"3/15/20",4
"13260","Hubei","China",30.9756,112.2707,"3/15/20",3085
"13261","Hunan","China",27.6104,111.7088,"3/15/20",4
"13262","Inner Mongolia","China",44.0935,113.9448,"3/15/20",1
"13263","Jiangsu","China",32.9711,119.455,"3/15/20",0
"13264","Jiangxi","China",27.614,115.7221,"3/15/20",1
"13265","Jilin","China",43.6661,126.1923,"3/15/20",1
"13266","Liaoning","China",41.2956,122.6085,"3/15/20",1
"13267","Macau","China",22.1667,113.55,"3/15/20",0
"13268","Ningxia","China",37.2692,106.1655,"3/15/20",0
"13269","Qinghai","China",35.7452,95.9956,"3/15/20",0
"13270","Shaanxi","China",35.1917,108.8701,"3/15/20",2
"13271","Shandong","China",36.3427,118.1498,"3/15/20",7
"13272","Shanghai","China",31.202,121.4491,"3/15/20",3
"13273","Shanxi","China",37.5777,112.2922,"3/15/20",0
"13274","Sichuan","China",30.6171,102.7103,"3/15/20",3
"13275","Tianjin","China",39.3054,117.323,"3/15/20",3
"13276","Tibet","China",31.6927,88.0924,"3/15/20",0
"13277","Xinjiang","China",41.1129,85.2401,"3/15/20",3
"13278","Yunnan","China",24.974,101.487,"3/15/20",2
"13279","Zhejiang","China",29.1832,120.0934,"3/15/20",1
"13280","","Colombia",4.5709,-74.2973,"3/15/20",0
"13281","","Congo (Brazzaville)",-4.0383,21.7587,"3/15/20",0
"13282","","Congo (Kinshasa)",-4.0383,21.7587,"3/15/20",0
"13283","","Costa Rica",9.7489,-83.7534,"3/15/20",0
"13284","","Cote d'Ivoire",7.54,-5.5471,"3/15/20",0
"13285","","Croatia",45.1,15.2,"3/15/20",0
"13286","","Diamond Princess",0,0,"3/15/20",7
"13287","","Cuba",22,-80,"3/15/20",0
"13288","","Cyprus",35.1264,33.4299,"3/15/20",0
"13289","","Czechia",49.8175,15.473,"3/15/20",0
"13290","Faroe Islands","Denmark",61.8926,-6.9118,"3/15/20",0
"13291","Greenland","Denmark",71.7069,-42.6043,"3/15/20",0
"13292","","Denmark",56.2639,9.5018,"3/15/20",2
"13293","","Djibouti",11.8251,42.5903,"3/15/20",0
"13294","","Dominican Republic",18.7357,-70.1627,"3/15/20",0
"13295","","Ecuador",-1.8312,-78.1834,"3/15/20",2
"13296","","Egypt",26,30,"3/15/20",2
"13297","","El Salvador",13.7942,-88.8965,"3/15/20",0
"13298","","Equatorial Guinea",1.5,10,"3/15/20",0
"13299","","Eritrea",15.1794,39.7823,"3/15/20",0
"13300","","Estonia",58.5953,25.0136,"3/15/20",0
"13301","","Eswatini",-26.5225,31.4659,"3/15/20",0
"13302","","Ethiopia",9.145,40.4897,"3/15/20",0
"13303","","Fiji",-17.7134,178.065,"3/15/20",0
"13304","","Finland",64,26,"3/15/20",0
"13305","French Guiana","France",3.9339,-53.1258,"3/15/20",0
"13306","French Polynesia","France",-17.6797,149.4068,"3/15/20",0
"13307","Guadeloupe","France",16.25,-61.5833,"3/15/20",0
"13308","Mayotte","France",-12.8275,45.1662,"3/15/20",0
"13309","New Caledonia","France",-20.9043,165.618,"3/15/20",0
"13310","Reunion","France",-21.1351,55.2471,"3/15/20",0
"13311","Saint Barthelemy","France",17.9,-62.8333,"3/15/20",0
"13312","St Martin","France",18.0708,-63.0501,"3/15/20",0
"13313","Martinique","France",14.6415,-61.0242,"3/15/20",0
"13314","","France",46.2276,2.2137,"3/15/20",91
"13315","","Gabon",-0.8037,11.6094,"3/15/20",0
"13316","","Gambia",13.4432,-15.3101,"3/15/20",0
"13317","","Georgia",42.3154,43.3569,"3/15/20",0
"13318","","Germany",51,9,"3/15/20",11
"13319","","Ghana",7.9465,-1.0232,"3/15/20",0
"13320","","Greece",39.0742,21.8243,"3/15/20",4
"13321","","Guatemala",15.7835,-90.2308,"3/15/20",0
"13322","","Guinea",9.9456,-9.6966,"3/15/20",0
"13323","","Guyana",5,-58.75,"3/15/20",1
"13324","","Haiti",18.9712,-72.2852,"3/15/20",0
"13325","","Holy See",41.9029,12.4534,"3/15/20",0
"13326","","Honduras",15.2,-86.2419,"3/15/20",0
"13327","","Hungary",47.1625,19.5033,"3/15/20",1
"13328","","Iceland",64.9631,-19.0208,"3/15/20",5
"13329","","India",21,78,"3/15/20",2
"13330","","Indonesia",-0.7893,113.9213,"3/15/20",5
"13331","","Iran",32,53,"3/15/20",724
"13332","","Iraq",33,44,"3/15/20",10
"13333","","Ireland",53.1424,-7.6921,"3/15/20",2
"13334","","Israel",31,35,"3/15/20",0
"13335","","Italy",43,12,"3/15/20",1809
"13336","","Jamaica",18.1096,-77.2975,"3/15/20",0
"13337","","Japan",36,138,"3/15/20",22
"13338","","Jordan",31.24,36.51,"3/15/20",0
"13339","","Kazakhstan",48.0196,66.9237,"3/15/20",0
"13340","","Kenya",-0.0236,37.9062,"3/15/20",0
"13341","","Korea, South",36,128,"3/15/20",75
"13342","","Kuwait",29.5,47.75,"3/15/20",0
"13343","","Kyrgyzstan",41.2044,74.7661,"3/15/20",0
"13344","","Latvia",56.8796,24.6032,"3/15/20",0
"13345","","Lebanon",33.8547,35.8623,"3/15/20",3
"13346","","Liberia",6.4281,-9.4295,"3/15/20",0
"13347","","Liechtenstein",47.14,9.55,"3/15/20",0
"13348","","Lithuania",55.1694,23.8813,"3/15/20",0
"13349","","Luxembourg",49.8153,6.1296,"3/15/20",1
"13350","","Madagascar",-18.7669,46.8691,"3/15/20",0
"13351","","Malaysia",2.5,112.5,"3/15/20",0
"13352","","Maldives",3.2028,73.2207,"3/15/20",0
"13353","","Malta",35.9375,14.3754,"3/15/20",0
"13354","","Mauritania",21.0079,10.9408,"3/15/20",0
"13355","","Mauritius",-20.2,57.5,"3/15/20",0
"13356","","Mexico",23.6345,-102.5528,"3/15/20",0
"13357","","Moldova",47.4116,28.3699,"3/15/20",0
"13358","","Monaco",43.7333,7.4167,"3/15/20",0
"13359","","Mongolia",46.8625,103.8467,"3/15/20",0
"13360","","Montenegro",42.5,19.3,"3/15/20",0
"13361","","Morocco",31.7917,-7.0926,"3/15/20",1
"13362","","Namibia",-22.9576,18.4904,"3/15/20",0
"13363","","Nepal",28.1667,84.25,"3/15/20",0
"13364","Aruba","Netherlands",12.5186,-70.0358,"3/15/20",0
"13365","Curacao","Netherlands",12.1696,-68.99,"3/15/20",0
"13366","Sint Maarten","Netherlands",18.0425,-63.0548,"3/15/20",0
"13367","","Netherlands",52.1326,5.2913,"3/15/20",20
"13368","","New Zealand",-40.9006,174.886,"3/15/20",0
"13369","","Nicaragua",12.8654,-85.2072,"3/15/20",0
"13370","","Niger",17.6078,8.0817,"3/15/20",0
"13371","","Nigeria",9.082,8.6753,"3/15/20",0
