"","Province/State","Country/Region","Lat","Long","Date","Value"
"13913","Bermuda","United Kingdom",32.3078,-64.7505,"3/17/20",0
"13914","Cayman Islands","United Kingdom",19.3133,-81.2546,"3/17/20",1
"13915","Channel Islands","United Kingdom",49.3723,-2.3644,"3/17/20",6
"13916","Gibraltar","United Kingdom",36.1408,-5.3536,"3/17/20",3
"13917","Isle of Man","United Kingdom",54.2361,-4.5481,"3/17/20",0
"13918","Montserrat","United Kingdom",16.7425,-62.1874,"3/17/20",0
"13919","","United Kingdom",55.3781,-3.436,"3/17/20",1950
"13920","","Uruguay",-32.5228,-55.7658,"3/17/20",29
"13921","","US",37.0902,-95.7129,"3/17/20",6421
"13922","","Uzbekistan",41.3775,64.5853,"3/17/20",10
"13923","","Venezuela",6.4238,-66.5897,"3/17/20",33
"13924","","Vietnam",16,108,"3/17/20",66
"13925","","Zambia",-15.4167,28.2833,"3/17/20",0
"13926","","Zimbabwe",-20,30,"3/17/20",0
"13927","Diamond Princess","Canada",0,0,"3/17/20",0
"13928","","Dominica",15.415,-61.371,"3/17/20",0
"13929","","Grenada",12.1165,-61.679,"3/17/20",0
"13930","","Mozambique",-18.665695,35.529562,"3/17/20",0
"13931","","Syria",34.802075,38.996815,"3/17/20",0
"13932","","Timor-Leste",-8.874217,125.727539,"3/17/20",0
"13933","","Belize",13.1939,-59.5432,"3/17/20",0
"13934","Recovered","Canada",0,0,"3/17/20",0
"13935","","Laos",19.85627,102.495496,"3/17/20",0
"13936","","Libya",26.3351,17.228331,"3/17/20",0
"13937","","West Bank and Gaza",31.9522,35.2332,"3/17/20",39
"13938","","Guinea-Bissau",11.8037,-15.1804,"3/17/20",0
"13939","","Mali",17.570692,-3.996166,"3/17/20",0
"13940","","Saint Kitts and Nevis",17.357822,-62.782998,"3/17/20",0
"13941","Northwest Territories","Canada",64.8255,-124.8457,"3/17/20",0
"13942","Yukon","Canada",64.2823,-135,"3/17/20",0
"13943","","Kosovo",42.602636,20.902977,"3/17/20",0
"13944","","Burma",21.9162,95.956,"3/17/20",0
"13945","","Afghanistan",33,65,"3/18/20",22
"13946","","Albania",41.1533,20.1683,"3/18/20",59
"13947","","Algeria",28.0339,1.6596,"3/18/20",74
"13948","","Andorra",42.5063,1.5218,"3/18/20",39
"13949","","Angola",-11.2027,17.8739,"3/18/20",0
"13950","","Antigua and Barbuda",17.0608,-61.7964,"3/18/20",1
"13951","","Argentina",-38.4161,-63.6167,"3/18/20",79
"13952","","Armenia",40.0691,45.0382,"3/18/20",84
"13953","Australian Capital Territory","Australia",-35.4735,149.0124,"3/18/20",3
"13954","New South Wales","Australia",-33.8688,151.2093,"3/18/20",267
"13955","Northern Territory","Australia",-12.4634,130.8456,"3/18/20",1
"13956","Queensland","Australia",-28.0167,153.4,"3/18/20",94
"13957","South Australia","Australia",-34.9285,138.6007,"3/18/20",37
"13958","Tasmania","Australia",-41.4545,145.9707,"3/18/20",10
"13959","Victoria","Australia",-37.8136,144.9631,"3/18/20",121
"13960","Western Australia","Australia",-31.9505,115.8605,"3/18/20",35
"13961","","Austria",47.5162,14.5501,"3/18/20",1646
"13962","","Azerbaijan",40.1431,47.5769,"3/18/20",28
"13963","","Bahamas",25.0343,-77.3963,"3/18/20",1
"13964","","Bahrain",26.0275,50.55,"3/18/20",256
"13965","","Bangladesh",23.685,90.3563,"3/18/20",14
"13966","","Barbados",13.1939,-59.5432,"3/18/20",2
"13967","","Belarus",53.7098,27.9534,"3/18/20",51
"13968","","Belgium",50.8333,4,"3/18/20",1486
"13969","","Benin",9.3077,2.3158,"3/18/20",2
"13970","","Bhutan",27.5142,90.4336,"3/18/20",1
"13971","","Bolivia",-16.2902,-63.5887,"3/18/20",12
"13972","","Bosnia and Herzegovina",43.9159,17.6791,"3/18/20",38
"13973","","Brazil",-14.235,-51.9253,"3/18/20",372
"13974","","Brunei",4.5353,114.7277,"3/18/20",68
"13975","","Bulgaria",42.7339,25.4858,"3/18/20",92
"13976","","Burkina Faso",12.2383,-1.5616,"3/18/20",20
"13977","","Cabo Verde",16.5388,-23.0418,"3/18/20",0
"13978","","Cambodia",11.55,104.9167,"3/18/20",35
"13979","","Cameroon",3.848,11.5021,"3/18/20",10
"13980","Alberta","Canada",53.9333,-116.5765,"3/18/20",97
"13981","British Columbia","Canada",49.2827,-123.1207,"3/18/20",186
"13982","Grand Princess","Canada",37.6489,-122.6655,"3/18/20",9
"13983","Manitoba","Canada",53.7609,-98.8139,"3/18/20",15
"13984","New Brunswick","Canada",46.5653,-66.4619,"3/18/20",11
"13985","Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/18/20",3
"13986","Nova Scotia","Canada",44.682,-63.7443,"3/18/20",12
"13987","Ontario","Canada",51.2538,-85.3232,"3/18/20",221
"13988","Prince Edward Island","Canada",46.5107,-63.4168,"3/18/20",1
"13989","Quebec","Canada",52.9399,-73.5491,"3/18/20",94
"13990","Saskatchewan","Canada",52.9399,-106.4509,"3/18/20",8
"13991","","Central African Republic",6.6111,20.9394,"3/18/20",1
"13992","","Chad",15.4542,18.7322,"3/18/20",0
"13993","","Chile",-35.6751,-71.543,"3/18/20",238
"13994","Anhui","China",31.8257,117.2264,"3/18/20",990
"13995","Beijing","China",40.1824,116.4142,"3/18/20",469
"13996","Chongqing","China",30.0572,107.874,"3/18/20",576
"13997","Fujian","China",26.0789,117.9874,"3/18/20",296
"13998","Gansu","China",37.8099,101.0583,"3/18/20",133
"13999","Guangdong","China",23.3417,113.4244,"3/18/20",1370
"14000","Guangxi","China",23.8298,108.7881,"3/18/20",253
"14001","Guizhou","China",26.8154,106.8748,"3/18/20",146
"14002","Hainan","China",19.1959,109.7453,"3/18/20",168
"14003","Hebei","China",39.549,116.1306,"3/18/20",318
"14004","Heilongjiang","China",47.862,127.7615,"3/18/20",482
"14005","Henan","China",33.882,113.614,"3/18/20",1273
"14006","Hong Kong","China",22.3,114.2,"3/18/20",181
"14007","Hubei","China",30.9756,112.2707,"3/18/20",67800
"14008","Hunan","China",27.6104,111.7088,"3/18/20",1018
"14009","Inner Mongolia","China",44.0935,113.9448,"3/18/20",75
"14010","Jiangsu","China",32.9711,119.455,"3/18/20",631
"14011","Jiangxi","China",27.614,115.7221,"3/18/20",935
"14012","Jilin","China",43.6661,126.1923,"3/18/20",93
"14013","Liaoning","China",41.2956,122.6085,"3/18/20",125
"14014","Macau","China",22.1667,113.55,"3/18/20",15
"14015","Ningxia","China",37.2692,106.1655,"3/18/20",75
"14016","Qinghai","China",35.7452,95.9956,"3/18/20",18
"14017","Shaanxi","China",35.1917,108.8701,"3/18/20",246
"14018","Shandong","China",36.3427,118.1498,"3/18/20",761
"14019","Shanghai","China",31.202,121.4491,"3/18/20",361
"14020","Shanxi","China",37.5777,112.2922,"3/18/20",133
"14021","Sichuan","China",30.6171,102.7103,"3/18/20",540
"14022","Tianjin","China",39.3054,117.323,"3/18/20",136
"14023","Tibet","China",31.6927,88.0924,"3/18/20",1
"14024","Xinjiang","China",41.1129,85.2401,"3/18/20",76
"14025","Yunnan","China",24.974,101.487,"3/18/20",176
"14026","Zhejiang","China",29.1832,120.0934,"3/18/20",1232
"14027","","Colombia",4.5709,-74.2973,"3/18/20",93
"14028","","Congo (Brazzaville)",-4.0383,21.7587,"3/18/20",1
"14029","","Congo (Kinshasa)",-4.0383,21.7587,"3/18/20",4
"14030","","Costa Rica",9.7489,-83.7534,"3/18/20",50
"14031","","Cote d'Ivoire",7.54,-5.5471,"3/18/20",6
"14032","","Croatia",45.1,15.2,"3/18/20",81
"14033","","Diamond Princess",0,0,"3/18/20",712
"14034","","Cuba",22,-80,"3/18/20",7
"14035","","Cyprus",35.1264,33.4299,"3/18/20",49
"14036","","Czechia",49.8175,15.473,"3/18/20",464
"14037","Faroe Islands","Denmark",61.8926,-6.9118,"3/18/20",58
"14038","Greenland","Denmark",71.7069,-42.6043,"3/18/20",1
"14039","","Denmark",56.2639,9.5018,"3/18/20",1057
"14040","","Djibouti",11.8251,42.5903,"3/18/20",1
"14041","","Dominican Republic",18.7357,-70.1627,"3/18/20",21
"14042","","Ecuador",-1.8312,-78.1834,"3/18/20",111
"14043","","Egypt",26,30,"3/18/20",196
"14044","","El Salvador",13.7942,-88.8965,"3/18/20",0
"14045","","Equatorial Guinea",1.5,10,"3/18/20",4
"14046","","Eritrea",15.1794,39.7823,"3/18/20",0
"14047","","Estonia",58.5953,25.0136,"3/18/20",258
"14048","","Eswatini",-26.5225,31.4659,"3/18/20",1
"14049","","Ethiopia",9.145,40.4897,"3/18/20",6
"14050","","Fiji",-17.7134,178.065,"3/18/20",0
"14051","","Finland",64,26,"3/18/20",336
"14052","French Guiana","France",3.9339,-53.1258,"3/18/20",11
"14053","French Polynesia","France",-17.6797,149.4068,"3/18/20",3
"14054","Guadeloupe","France",16.25,-61.5833,"3/18/20",27
"14055","Mayotte","France",-12.8275,45.1662,"3/18/20",3
"14056","New Caledonia","France",-20.9043,165.618,"3/18/20",0
"14057","Reunion","France",-21.1351,55.2471,"3/18/20",12
"14058","Saint Barthelemy","France",17.9,-62.8333,"3/18/20",3
"14059","St Martin","France",18.0708,-63.0501,"3/18/20",3
"14060","Martinique","France",14.6415,-61.0242,"3/18/20",19
"14061","","France",46.2276,2.2137,"3/18/20",9043
"14062","","Gabon",-0.8037,11.6094,"3/18/20",1
"14063","","Gambia",13.4432,-15.3101,"3/18/20",1
"14064","","Georgia",42.3154,43.3569,"3/18/20",38
"14065","","Germany",51,9,"3/18/20",12327
"14066","","Ghana",7.9465,-1.0232,"3/18/20",7
"14067","","Greece",39.0742,21.8243,"3/18/20",418
"14068","","Guatemala",15.7835,-90.2308,"3/18/20",6
"14069","","Guinea",9.9456,-9.6966,"3/18/20",1
"14070","","Guyana",5,-58.75,"3/18/20",7
"14071","","Haiti",18.9712,-72.2852,"3/18/20",0
"14072","","Holy See",41.9029,12.4534,"3/18/20",1
"14073","","Honduras",15.2,-86.2419,"3/18/20",9
"14074","","Hungary",47.1625,19.5033,"3/18/20",58
"14075","","Iceland",64.9631,-19.0208,"3/18/20",250
"14076","","India",21,78,"3/18/20",156
"14077","","Indonesia",-0.7893,113.9213,"3/18/20",227
"14078","","Iran",32,53,"3/18/20",17361
"14079","","Iraq",33,44,"3/18/20",164
"14080","","Ireland",53.1424,-7.6921,"3/18/20",292
"14081","","Israel",31,35,"3/18/20",304
"14082","","Italy",43,12,"3/18/20",35713
"14083","","Jamaica",18.1096,-77.2975,"3/18/20",13
"14084","","Japan",36,138,"3/18/20",889
"14085","","Jordan",31.24,36.51,"3/18/20",52
"14086","","Kazakhstan",48.0196,66.9237,"3/18/20",35
"14087","","Kenya",-0.0236,37.9062,"3/18/20",3
"14088","","Korea, South",36,128,"3/18/20",8413
"14089","","Kuwait",29.5,47.75,"3/18/20",142
"14090","","Kyrgyzstan",41.2044,74.7661,"3/18/20",3
"14091","","Latvia",56.8796,24.6032,"3/18/20",71
"14092","","Lebanon",33.8547,35.8623,"3/18/20",133
"14093","","Liberia",6.4281,-9.4295,"3/18/20",2
"14094","","Liechtenstein",47.14,9.55,"3/18/20",28
"14095","","Lithuania",55.1694,23.8813,"3/18/20",27
"14096","","Luxembourg",49.8153,6.1296,"3/18/20",203
"14097","","Madagascar",-18.7669,46.8691,"3/18/20",0
"14098","","Malaysia",2.5,112.5,"3/18/20",790
"14099","","Maldives",3.2028,73.2207,"3/18/20",13
"14100","","Malta",35.9375,14.3754,"3/18/20",38
"14101","","Mauritania",21.0079,10.9408,"3/18/20",1
"14102","","Mauritius",-20.2,57.5,"3/18/20",3
"14103","","Mexico",23.6345,-102.5528,"3/18/20",93
"14104","","Moldova",47.4116,28.3699,"3/18/20",30
"14105","","Monaco",43.7333,7.4167,"3/18/20",7
"14106","","Mongolia",46.8625,103.8467,"3/18/20",6
"14107","","Montenegro",42.5,19.3,"3/18/20",2
"14108","","Morocco",31.7917,-7.0926,"3/18/20",49
"14109","","Namibia",-22.9576,18.4904,"3/18/20",2
"14110","","Nepal",28.1667,84.25,"3/18/20",1
"14111","Aruba","Netherlands",12.5186,-70.0358,"3/18/20",4
"14112","Curacao","Netherlands",12.1696,-68.99,"3/18/20",3
"14113","Sint Maarten","Netherlands",18.0425,-63.0548,"3/18/20",0
"14114","","Netherlands",52.1326,5.2913,"3/18/20",2051
"14115","","New Zealand",-40.9006,174.886,"3/18/20",20
"14116","","Nicaragua",12.8654,-85.2072,"3/18/20",0
"14117","","Niger",17.6078,8.0817,"3/18/20",0
"14118","","Nigeria",9.082,8.6753,"3/18/20",8
"14119","","North Macedonia",41.6086,21.7453,"3/18/20",35
"14120","","Norway",60.472,8.4689,"3/18/20",1550
"14121","","Oman",21,57,"3/18/20",39
"14122","","Pakistan",30.3753,69.3451,"3/18/20",299
"14123","","Panama",8.538,-80.7821,"3/18/20",86
"14124","","Papua New Guinea",-6.315,143.9555,"3/18/20",0
"14125","","Paraguay",-23.4425,-58.4438,"3/18/20",11
"14126","","Peru",-9.19,-75.0152,"3/18/20",145
"14127","","Philippines",13,122,"3/18/20",202
"14128","","Poland",51.9194,19.1451,"3/18/20",251
"14129","","Portugal",39.3999,-8.2245,"3/18/20",448
"14130","","Qatar",25.3548,51.1839,"3/18/20",452
"14131","","Romania",45.9432,24.9668,"3/18/20",260
"14132","","Russia",60,90,"3/18/20",147
"14133","","Rwanda",-1.9403,29.8739,"3/18/20",8
"14134","","Saint Lucia",13.9094,-60.9789,"3/18/20",2
"14135","","Saint Vincent and the Grenadines",12.9843,-61.2872,"3/18/20",1
"14136","","San Marino",43.9424,12.4578,"3/18/20",119
"14137","","Saudi Arabia",24,45,"3/18/20",171
"14138","","Senegal",14.4974,-14.4524,"3/18/20",31
"14139","","Serbia",44.0165,21.0059,"3/18/20",83
"14140","","Seychelles",-4.6796,55.492,"3/18/20",4
"14141","","Singapore",1.2833,103.8333,"3/18/20",313
"14142","","Slovakia",48.669,19.699,"3/18/20",105
"14143","","Slovenia",46.1512,14.9955,"3/18/20",275
"14144","","Somalia",5.1521,46.1996,"3/18/20",1
"14145","","South Africa",-30.5595,22.9375,"3/18/20",116
"14146","","Spain",40,-4,"3/18/20",13910
"14147","","Sri Lanka",7,81,"3/18/20",51
"14148","","Sudan",12.8628,30.2176,"3/18/20",2
"14149","","Suriname",3.9193,-56.0278,"3/18/20",1
"14150","","Sweden",63,16,"3/18/20",1279
"14151","","Switzerland",46.8182,8.2275,"3/18/20",3028
"14152","","Taiwan*",23.7,121,"3/18/20",100
"14153","","Tanzania",-6.369,34.8888,"3/18/20",3
"14154","","Thailand",15,101,"3/18/20",212
"14155","","Togo",8.6195,0.8248,"3/18/20",1
"14156","","Trinidad and Tobago",10.6918,-61.2225,"3/18/20",7
"14157","","Tunisia",34,9,"3/18/20",29
"14158","","Turkey",38.9637,35.2433,"3/18/20",98
"14159","","Uganda",1,32,"3/18/20",0
"14160","","Ukraine",48.3794,31.1656,"3/18/20",14
"14161","","United Arab Emirates",24,54,"3/18/20",113
"14162","Bermuda","United Kingdom",32.3078,-64.7505,"3/18/20",0
"14163","Cayman Islands","United Kingdom",19.3133,-81.2546,"3/18/20",1
"14164","Channel Islands","United Kingdom",49.3723,-2.3644,"3/18/20",6
"14165","Gibraltar","United Kingdom",36.1408,-5.3536,"3/18/20",8
"14166","Isle of Man","United Kingdom",54.2361,-4.5481,"3/18/20",0
"14167","Montserrat","United Kingdom",16.7425,-62.1874,"3/18/20",1
"14168","","United Kingdom",55.3781,-3.436,"3/18/20",2626
"14169","","Uruguay",-32.5228,-55.7658,"3/18/20",50
"14170","","US",37.0902,-95.7129,"3/18/20",7783
"14171","","Uzbekistan",41.3775,64.5853,"3/18/20",15
"14172","","Venezuela",6.4238,-66.5897,"3/18/20",36
"14173","","Vietnam",16,108,"3/18/20",75
"14174","","Zambia",-15.4167,28.2833,"3/18/20",2
"14175","","Zimbabwe",-20,30,"3/18/20",0
"14176","Diamond Princess","Canada",0,0,"3/18/20",0
"14177","","Dominica",15.415,-61.371,"3/18/20",0
"14178","","Grenada",12.1165,-61.679,"3/18/20",0
"14179","","Mozambique",-18.665695,35.529562,"3/18/20",0
"14180","","Syria",34.802075,38.996815,"3/18/20",0
"14181","","Timor-Leste",-8.874217,125.727539,"3/18/20",0
"14182","","Belize",13.1939,-59.5432,"3/18/20",0
"14183","Recovered","Canada",0,0,"3/18/20",0
"14184","","Laos",19.85627,102.495496,"3/18/20",0
"14185","","Libya",26.3351,17.228331,"3/18/20",0
"14186","","West Bank and Gaza",31.9522,35.2332,"3/18/20",41
"14187","","Guinea-Bissau",11.8037,-15.1804,"3/18/20",0
"14188","","Mali",17.570692,-3.996166,"3/18/20",0
"14189","","Saint Kitts and Nevis",17.357822,-62.782998,"3/18/20",0
"14190","Northwest Territories","Canada",64.8255,-124.8457,"3/18/20",0
"14191","Yukon","Canada",64.2823,-135,"3/18/20",0
"14192","","Kosovo",42.602636,20.902977,"3/18/20",0
"14193","","Burma",21.9162,95.956,"3/18/20",0
"14194","","Afghanistan",33,65,"3/19/20",22
"14195","","Albania",41.1533,20.1683,"3/19/20",64
"14196","","Algeria",28.0339,1.6596,"3/19/20",87
"14197","","Andorra",42.5063,1.5218,"3/19/20",53
"14198","","Angola",-11.2027,17.8739,"3/19/20",0
"14199","","Antigua and Barbuda",17.0608,-61.7964,"3/19/20",1
"14200","","Argentina",-38.4161,-63.6167,"3/19/20",97
"14201","","Armenia",40.0691,45.0382,"3/19/20",115
"14202","Australian Capital Territory","Australia",-35.4735,149.0124,"3/19/20",4
"14203","New South Wales","Australia",-33.8688,151.2093,"3/19/20",307
"14204","Northern Territory","Australia",-12.4634,130.8456,"3/19/20",1
"14205","Queensland","Australia",-28.0167,153.4,"3/19/20",144
"14206","South Australia","Australia",-34.9285,138.6007,"3/19/20",42
"14207","Tasmania","Australia",-41.4545,145.9707,"3/19/20",10
"14208","Victoria","Australia",-37.8136,144.9631,"3/19/20",121
"14209","Western Australia","Australia",-31.9505,115.8605,"3/19/20",52
"14210","","Austria",47.5162,14.5501,"3/19/20",2013
"14211","","Azerbaijan",40.1431,47.5769,"3/19/20",44
"14212","","Bahamas",25.0343,-77.3963,"3/19/20",3
"14213","","Bahrain",26.0275,50.55,"3/19/20",278
"14214","","Bangladesh",23.685,90.3563,"3/19/20",17
"14215","","Barbados",13.1939,-59.5432,"3/19/20",5
"14216","","Belarus",53.7098,27.9534,"3/19/20",51
"14217","","Belgium",50.8333,4,"3/19/20",1795
"14218","","Benin",9.3077,2.3158,"3/19/20",2
"14219","","Bhutan",27.5142,90.4336,"3/19/20",1
"14220","","Bolivia",-16.2902,-63.5887,"3/19/20",12
"14221","","Bosnia and Herzegovina",43.9159,17.6791,"3/19/20",63
"14222","","Brazil",-14.235,-51.9253,"3/19/20",621
"14223","","Brunei",4.5353,114.7277,"3/19/20",75
"14224","","Bulgaria",42.7339,25.4858,"3/19/20",94
"14225","","Burkina Faso",12.2383,-1.5616,"3/19/20",33
"14226","","Cabo Verde",16.5388,-23.0418,"3/19/20",0
"14227","","Cambodia",11.55,104.9167,"3/19/20",37
"14228","","Cameroon",3.848,11.5021,"3/19/20",13
"14229","Alberta","Canada",53.9333,-116.5765,"3/19/20",119
"14230","British Columbia","Canada",49.2827,-123.1207,"3/19/20",231
"14231","Grand Princess","Canada",37.6489,-122.6655,"3/19/20",9
"14232","Manitoba","Canada",53.7609,-98.8139,"3/19/20",17
"14233","New Brunswick","Canada",46.5653,-66.4619,"3/19/20",11
"14234","Newfoundland and Labrador","Canada",53.1355,-57.6604,"3/19/20",3
"14235","Nova Scotia","Canada",44.682,-63.7443,"3/19/20",14
"14236","Ontario","Canada",51.2538,-85.3232,"3/19/20",257
"14237","Prince Edward Island","Canada",46.5107,-63.4168,"3/19/20",2
"14238","Quebec","Canada",52.9399,-73.5491,"3/19/20",121
"14239","Saskatchewan","Canada",52.9399,-106.4509,"3/19/20",16
"14240","","Central African Republic",6.6111,20.9394,"3/19/20",1
"14241","","Chad",15.4542,18.7322,"3/19/20",1
"14242","","Chile",-35.6751,-71.543,"3/19/20",238
"14243","Anhui","China",31.8257,117.2264,"3/19/20",990
"14244","Beijing","China",40.1824,116.4142,"3/19/20",480
"14245","Chongqing","China",30.0572,107.874,"3/19/20",576
"14246","Fujian","China",26.0789,117.9874,"3/19/20",296
"14247","Gansu","China",37.8099,101.0583,"3/19/20",134
"14248","Guangdong","China",23.3417,113.4244,"3/19/20",1378
"14249","Guangxi","China",23.8298,108.7881,"3/19/20",253
"14250","Guizhou","China",26.8154,106.8748,"3/19/20",146
"14251","Hainan","China",19.1959,109.7453,"3/19/20",168
"14252","Hebei","China",39.549,116.1306,"3/19/20",318
"14253","Heilongjiang","China",47.862,127.7615,"3/19/20",483
"14254","Henan","China",33.882,113.614,"3/19/20",1273
"14255","Hong Kong","China",22.3,114.2,"3/19/20",208
"14256","Hubei","China",30.9756,112.2707,"3/19/20",67800
"14257","Hunan","China",27.6104,111.7088,"3/19/20",1018
"14258","Inner Mongolia","China",44.0935,113.9448,"3/19/20",75
"14259","Jiangsu","China",32.9711,119.455,"3/19/20",631
"14260","Jiangxi","China",27.614,115.7221,"3/19/20",935
"14261","Jilin","China",43.6661,126.1923,"3/19/20",93
"14262","Liaoning","China",41.2956,122.6085,"3/19/20",125
"14263","Macau","China",22.1667,113.55,"3/19/20",17
"14264","Ningxia","China",37.2692,106.1655,"3/19/20",75
"14265","Qinghai","China",35.7452,95.9956,"3/19/20",18
"14266","Shaanxi","China",35.1917,108.8701,"3/19/20",246
"14267","Shandong","China",36.3427,118.1498,"3/19/20",761
"14268","Shanghai","China",31.202,121.4491,"3/19/20",363
"14269","Shanxi","China",37.5777,112.2922,"3/19/20",133
"14270","Sichuan","China",30.6171,102.7103,"3/19/20",540
"14271","Tianjin","China",39.3054,117.323,"3/19/20",137
"14272","Tibet","China",31.6927,88.0924,"3/19/20",1
"14273","Xinjiang","China",41.1129,85.2401,"3/19/20",76
"14274","Yunnan","China",24.974,101.487,"3/19/20",176
"14275","Zhejiang","China",29.1832,120.0934,"3/19/20",1233
"14276","","Colombia",4.5709,-74.2973,"3/19/20",102
"14277","","Congo (Brazzaville)",-4.0383,21.7587,"3/19/20",3
"14278","","Congo (Kinshasa)",-4.0383,21.7587,"3/19/20",14
"14279","","Costa Rica",9.7489,-83.7534,"3/19/20",69
"14280","","Cote d'Ivoire",7.54,-5.5471,"3/19/20",9
"14281","","Croatia",45.1,15.2,"3/19/20",105
"14282","","Diamond Princess",0,0,"3/19/20",712
"14283","","Cuba",22,-80,"3/19/20",11
"14284","","Cyprus",35.1264,33.4299,"3/19/20",67
"14285","","Czechia",49.8175,15.473,"3/19/20",694
"14286","Faroe Islands","Denmark",61.8926,-6.9118,"3/19/20",72
"14287","Greenland","Denmark",71.7069,-42.6043,"3/19/20",2
"14288","","Denmark",56.2639,9.5018,"3/19/20",1151
"14289","","Djibouti",11.8251,42.5903,"3/19/20",1
"14290","","Dominican Republic",18.7357,-70.1627,"3/19/20",34
"14291","","Ecuador",-1.8312,-78.1834,"3/19/20",199
"14292","","Egypt",26,30,"3/19/20",256
"14293","","El Salvador",13.7942,-88.8965,"3/19/20",1
"14294","","Equatorial Guinea",1.5,10,"3/19/20",6
"14295","","Eritrea",15.1794,39.7823,"3/19/20",0
"14296","","Estonia",58.5953,25.0136,"3/19/20",267
"14297","","Eswatini",-26.5225,31.4659,"3/19/20",1
